"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-01-05,"IB",1171543,2.469,986279,2.458,12840,0,0,0,12840,1.096,1.726,12840,0,0,12840,12840,0,0,12840,1.096,2656,2656,0,0.227,20.685,1.906,2656,0.227,0,2656,0,2656,0.227,0,1.906,2656,0,2656,0.227,0,0.269,0,2656,0,0.227,0,2656,0,0.227,0,0.269,0,0,0,0,0,-22.803,-30.093,-22.789,NA,2022-12-13,2024-04-02,2025-07-22,NA,NA,NA,NA,NA,NA
2021-01-06,"IB",1171543,2.469,986279,2.458,12840,0,0,0,12840,1.096,1.726,0,0,0,0,12840,0,0,12840,1.096,2923,2923,0,0.25,22.765,1.686,267,0.023,10.053,267,0,2923,0.25,10.053,1.686,2923,0,2923,0.25,0,0.296,0,267,0,0.023,0,2923,0,0.25,0,0.296,0,10.053,10.053,NA,NA,-31.713,-30.093,-31.507,NA,2022-07-28,2023-08-15,2024-09-02,NA,NA,NA,NA,NA,NA
2021-01-07,"IB",1171543,2.469,986279,2.458,12840,0,0,0,12840,1.096,1.726,0,0,0,0,12840,0,0,12840,1.096,3190,3190,0,0.272,24.844,1.539,267,0.023,9.134,267,0,3190,0.272,9.134,1.539,3190,0,3190,0.272,0,0.323,0,267,0,0.023,0,3190,0,0.272,0,0.323,0,9.134,9.134,NA,NA,-37.667,-30.093,-37.757,NA,2022-04-25,2023-03-11,2024-01-26,NA,NA,NA,NA,NA,NA
2021-01-08,"IB",1171543,2.469,986279,2.458,12840,0,0,0,12840,1.096,1.726,0,0,0,0,12840,0,0,12840,1.096,4257,4257,0,0.363,33.154,1.531,1067,0.091,33.448,1067,0,4257,0.363,33.448,1.531,4257,0,4257,0.363,0,0.432,0,1067,0,0.091,0,4257,0,0.363,0,0.432,0,33.448,33.448,NA,NA,-37.991,-30.093,-38.055,NA,2021-12-25,2022-08-21,2023-04-17,NA,NA,NA,NA,NA,NA
2021-01-09,"IB",1171543,2.469,986279,2.458,12840,0,0,0,12840,1.096,1.726,0,0,0,0,12840,0,0,12840,1.096,4389,4389,0,0.375,34.182,1.369,132,0.011,3.101,132,0,4389,0.375,3.101,1.369,4389,0,4389,0.375,0,0.445,0,132,0,0.011,0,4389,0,0.375,0,0.445,0,3.101,3.101,NA,NA,-44.552,-30.093,-44.527,NA,2021-11-08,2022-06-03,2022-12-27,NA,NA,NA,NA,NA,NA
2021-01-10,"IB",1171543,2.469,986279,2.458,12840,0,0,0,12840,1.096,1.726,0,0,0,0,12840,0,0,12840,1.096,4520,4520,0,0.386,35.202,1.244,131,0.011,2.985,131,0,4520,0.386,2.985,1.244,4520,0,4520,0.386,0,0.458,0,131,0,0.011,0,4520,0,0.386,0,0.458,0,2.985,2.985,NA,NA,-49.615,-30.093,-49.608,NA,2021-10-04,2022-04-04,2022-10-04,NA,NA,NA,NA,NA,NA
2021-01-11,"IB",1171543,2.469,986279,2.458,12840,0,0,0,12840,1.096,1.726,0,0,0,0,12840,0,0,12840,1.096,4652,4652,0,0.397,36.231,1.146,132,0.011,2.92,132,0,4652,0.397,2.92,1.146,4652,0,4652,0.397,0,0.472,0,132,0,0.011,0,4652,0,0.397,0,0.472,0,2.92,2.92,NA,NA,-53.584,-30.093,-53.621,NA,2021-09-06,2022-02-16,2022-07-30,NA,NA,NA,NA,NA,NA
2021-01-12,"IB",1171543,2.469,986279,2.458,12840,0,0,0,12840,1.096,1.726,0,0,0,0,0,0,0,0,0,4835,4835,0,0.413,37.656,0.991,183,0.016,3.934,183,0,2179,0.186,-53.16,0.625,4835,0,4835,0.413,0,0.49,0,183,0,0.016,0,2179,0,0.186,0,0.221,0,3.934,-53.16,NA,NA,-59.862,-30.093,-59.864,NA,2021-10-14,2022-04-23,2022-10-30,NA,NA,NA,NA,NA,NA
2021-01-13,"IB",1171543,2.469,986279,2.458,12840,0,0,0,12840,1.096,1.163,0,0,0,0,0,0,0,0,0,4931,4931,0,0.421,38.403,0.848,96,0.008,1.986,96,0,2008,0.171,-7.848,0.492,4931,0,4931,0.421,0,0.5,0,96,0,0.008,0,2008,0,0.171,0,0.204,0,1.986,-7.848,NA,NA,-65.654,-52.896,-65.661,NA,2021-09-04,2022-02-13,2022-07-26,NA,NA,NA,NA,NA,NA
2021-01-14,"IB",1171543,2.469,986279,2.458,12840,0,600,0,13440,1.147,1.18,0,0,600,600,0,0,600,600,0.051,7552,7552,0,0.645,56.19,1.117,2621,0.224,53.154,2621,0,4362,0.372,117.231,0.93,7552,0,7552,0.645,0,0.766,0,2621,0,0.224,0,4362,0,0.372,0,0.442,0,53.154,117.231,NA,NA,-54.759,-52.207,-54.737,NA,2021-08-04,2021-12-24,2022-05-14,NA,NA,NA,NA,NA,NA
2021-01-15,"IB",1171543,2.469,986279,2.458,12840,0,600,0,13440,1.147,1.18,0,0,0,0,0,0,600,600,0.051,9366,9366,0,0.799,69.688,1.218,1814,0.155,24.02,1814,0,5109,0.436,17.125,1.041,9366,0,9366,0.799,0,0.95,0,1814,0,0.155,0,5109,0,0.436,0,0.518,0,24.02,17.125,NA,NA,-50.668,-52.207,-50.709,NA,2021-07-25,2021-12-08,2022-04-22,NA,NA,NA,NA,NA,NA
2021-01-16,"IB",1171543,2.469,986279,2.458,14140,0,600,0,14740,1.258,1.292,1300,0,0,1300,1300,0,600,1900,0.162,10827,10724,103,0.924,73.453,1.333,1461,0.125,15.599,1409,52,6438,0.55,26.013,1.31,10776,52,10724,0.92,0.004,1.093,0.005,1410,52,0.12,0.004,6387,52,0.545,0.004,0.648,0.005,15.054,25.015,Inf,Inf,-46.011,-47.671,-46.199,100,2021-07-26,2021-12-08,2022-04-23,2308-07-04,2500-02-27,2691-10-24,2308-07-04,2500-02-27,2691-10-24
2021-01-17,"IB",1171543,2.469,986279,2.458,15440,0,600,0,16040,1.369,1.405,1300,0,0,1300,2600,0,600,3200,0.273,12289,12082,207,1.049,76.615,1.437,1462,0.125,13.503,1411,51,7769,0.663,20.674,1.58,12185,103,12082,1.04,0.009,1.235,0.01,1409,51,0.12,0.004,7665,103,0.654,0.009,0.777,0.01,13.075,20.009,98.077,98.077,-41.798,-43.094,-42.158,200,2021-07-27,2021-12-09,2022-04-24,2212-09-06,2340-06-13,2468-03-20,2164-10-07,2260-08-05,2356-06-03
2021-01-18,"IB",1171543,2.469,986279,2.458,16740,0,600,0,17340,1.48,1.517,1300,0,0,1300,3900,0,600,4500,0.384,13750,13440,310,1.174,79.296,1.531,1461,0.125,11.889,1409,52,9098,0.777,17.106,1.85,13595,155,13440,1.16,0.013,1.378,0.016,1410,52,0.12,0.004,8943,155,0.763,0.013,0.907,0.016,11.572,16.673,50.485,50.485,-37.991,-38.558,-38.527,160,2021-07-27,2021-12-10,2022-04-25,2136-01-09,2212-09-07,2289-05-06,2116-11-09,2180-09-27,2244-08-16
2021-01-19,"IB",1171543,2.469,986279,2.458,16740,0,600,0,17340,1.48,1.517,0,0,0,0,3900,0,600,4500,0.384,14658,14330,328,1.251,84.533,1.517,908,0.078,6.604,899,9,9823,0.838,7.969,2.055,14494,164,14330,1.237,0.014,1.47,0.017,899,9,0.077,0.001,9659,164,0.824,0.014,0.979,0.017,6.613,8.006,5.806,5.806,-38.558,-38.558,-38.641,-30,2021-08-05,2021-12-24,2022-05-15,2049-10-12,2068-12-11,2088-02-10,2046-01-11,2062-09-11,2079-05-12
2021-01-20,"IB",1171543,2.469,986279,2.458,22590,0,600,0,23190,1.979,1.723,5850,0,0,5850,9750,0,600,10350,0.883,15697,15363,334,1.34,67.689,1.53,1039,0.089,7.088,1036,3,10766,0.919,9.6,2.423,15530,167,15363,1.326,0.014,1.575,0.017,1036,3,0.088,0,10599,167,0.905,0.014,1.075,0.017,7.148,9.732,1.829,1.829,-38.032,-30.215,-37.717,-57.576,2021-08-24,2022-01-26,2022-06-30,2038-06-16,2050-01-27,2061-09-08,2035-10-11,2045-08-09,2055-06-08
2021-01-21,"IB",1171543,2.469,986279,2.458,22590,0,600,0,23190,1.979,1.723,0,0,0,0,9750,0,0,9750,0.832,18105,15077,3028,1.545,78.072,1.641,2408,0.206,15.341,1061,1347,10553,0.901,-1.978,2.471,16591,1514,15077,1.416,0.129,1.682,0.154,1061,1347,0.091,0.115,9039,1514,0.772,0.129,0.916,0.154,6.832,-14.718,806.587,806.587,-33.536,-30.215,-36.274,25.243,2021-09-21,2022-03-16,2022-09-08,2026-08-14,2030-05-05,2034-01-23,2025-10-01,2028-11-21,2032-01-13
2021-01-22,"IB",1171543,2.469,986279,2.458,22590,0,600,0,23190,1.979,1.723,0,0,0,0,9750,0,0,9750,0.832,20499,15179,5320,1.75,88.396,1.758,2394,0.204,13.223,1248,1146,11133,0.95,5.496,2.805,17839,2660,15179,1.523,0.227,1.809,0.27,1248,1146,0.107,0.098,8473,2660,0.723,0.227,0.859,0.27,7.522,-6.262,75.694,75.694,-28.797,-30.215,-34.155,57.639,2021-10-29,2022-05-19,2022-12-07,2025-01-12,2027-09-11,2030-05-10,2024-05-27,2026-08-23,2028-11-19
2021-01-23,"IB",1171543,2.469,986279,2.458,22590,0,600,0,23190,1.979,1.723,0,0,0,0,8450,0,0,8450,0.721,21027,15672,5355,1.795,90.673,1.767,528,0.045,2.576,510,18,10200,0.871,-8.38,2.7,18349,2678,15671,1.566,0.229,1.86,0.272,510,18,0.044,0.002,7573,2626,0.646,0.224,0.768,0.266,2.859,-10.622,0.677,-1.278,-28.433,-30.215,-33.333,44.937,2021-11-21,2022-06-28,2023-02-03,2024-09-14,2027-02-23,2029-08-02,2024-02-25,2026-03-22,2028-04-17
2021-01-24,"IB",1171543,2.469,986279,2.458,22590,0,600,0,23190,1.979,1.723,0,0,0,0,7150,0,0,7150,0.61,21555,16164,5391,1.84,92.95,1.776,528,0.045,2.511,511,17,9266,0.791,-9.157,2.583,18860,2695,16165,1.61,0.23,1.912,0.273,511,17,0.044,0.001,6675,2592,0.57,0.221,0.677,0.263,2.785,-11.858,0.635,-1.295,-28.068,-30.215,-32.495,32.948,2021-12-19,2022-08-14,2023-04-10,2024-06-12,2026-09-18,2028-12-25,2023-12-02,2025-11-01,2027-10-02
2021-01-25,"IB",1171543,2.469,986279,2.458,22590,0,600,0,23190,1.979,1.723,0,0,0,0,5850,0,0,5850,0.499,22083,16657,5426,1.885,95.226,1.784,528,0.045,2.45,510,18,8333,0.711,-10.069,2.453,19370,2713,16657,1.653,0.232,1.964,0.275,510,18,0.044,0.002,5775,2558,0.493,0.218,0.586,0.259,2.704,-13.483,0.668,-1.312,-27.744,-30.215,-31.722,24.064,2022-01-21,2022-10-10,2023-06-29,2024-03-16,2026-04-24,2028-06-02,2023-09-21,2025-07-03,2027-04-15
2021-01-26,"IB",1171543,2.469,986279,2.458,22590,0,600,0,23190,1.979,1.723,0,0,0,0,5850,0,0,5850,0.499,22372,16614,5758,1.91,96.473,1.733,289,0.025,1.309,123,166,7714,0.658,-7.428,2.373,19493,2879,16614,1.664,0.246,1.976,0.292,123,166,0.01,0.014,4999,2715,0.427,0.232,0.507,0.275,0.635,-13.437,6.119,6.138,-29.81,-30.215,-32.358,-5.747,2022-04-05,2023-02-14,2023-12-26,2023-06-08,2025-01-09,2026-08-13,2023-01-25,2024-05-30,2025-10-03
2021-01-27,"IB",1171543,2.469,986279,2.458,29610,0,600,0,30210,2.579,1.708,7020,0,0,7020,7020,0,0,7020,0.599,23603,17375,6228,2.015,78.13,1.74,1231,0.105,5.502,996,235,7906,0.675,2.489,2.392,20489,3114,17375,1.749,0.266,2.077,0.316,996,235,0.085,0.02,4959,2947,0.423,0.252,0.503,0.299,5.11,-0.8,8.163,8.545,-29.526,-30.822,-29.872,-27.123,2022-07-08,2023-07-27,2024-08-13,2022-10-13,2023-12-09,2025-02-03,2022-07-09,2023-07-01,2024-06-22
2021-01-28,"IB",1171543,2.469,986279,2.458,29610,0,600,0,30210,2.579,1.708,0,0,0,0,7020,0,0,7020,0.599,23540,16950,6590,2.009,77.921,1.687,-63,-0.005,-0.267,-244,181,5435,0.464,-31.255,1.859,20245,3295,16950,1.728,0.281,2.053,0.334,-244,181,-0.021,0.015,3654,1781,0.312,0.152,0.37,0.181,-1.191,-26.316,5.812,-39.566,-31.673,-30.822,-31.834,-30.788,2022-10-04,2023-12-25,2025-03-16,2022-12-12,2024-03-18,2025-06-23,2022-08-28,2023-09-23,2024-10-18
2021-01-29,"IB",1171543,2.469,986279,2.458,29610,0,600,0,30210,2.579,1.708,0,0,0,0,7020,0,0,7020,0.599,25041,16303,8738,2.137,82.89,1.699,1501,0.128,6.376,427,1074,4542,0.388,-16.431,1.473,20672,4369,16303,1.765,0.373,2.096,0.443,427,1074,0.036,0.092,2833,1709,0.242,0.146,0.287,0.173,2.109,-22.469,32.595,-4.043,-31.187,-30.822,-31.483,-29.755,2023-01-28,2024-07-14,2025-12-28,2022-07-16,2023-07-12,2024-07-08,2022-04-23,2023-02-24,2023-12-27
2021-01-30,"IB",1171543,2.469,986279,2.458,29610,0,600,0,30210,2.579,1.708,0,0,0,0,7020,0,0,7020,0.599,25214,16201,9013,2.152,83.462,1.66,173,0.015,0.691,35,138,4187,0.357,-7.816,1.271,20707,4507,16200,1.767,0.385,2.1,0.457,35,138,0.003,0.012,2358,1829,0.201,0.156,0.239,0.185,0.169,-16.767,3.159,7.022,-32.766,-30.822,-31.934,-36.364,2023-03-14,2024-09-29,2026-04-16,2022-05-05,2023-03-14,2024-01-21,2022-02-22,2022-11-14,2023-08-06
