"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-02-22,"GA",2701819,5.694,2362643,5.887,153385,23800,9800,0,186985,6.921,5.162,0,0,0,0,24570,12800,0,37370,1.383,163143,47419,115724,6.038,87.249,5.279,4417,0.163,2.783,4333,84,28625,1.059,4.205,5.414,105281,57862,47419,3.897,2.142,4.456,2.449,4333,84,0.16,0.003,26106,2519,0.966,0.093,1.105,0.107,4.292,4.495,0.145,1.287,-7.288,-9.343,-2.331,-15.101,2021-09-24,2022-03-09,2022-08-21,2023-02-09,2024-07-16,2025-12-20,2022-10-13,2023-12-30,2025-03-17
2021-02-23,"GA",2701819,5.694,2362643,5.887,153385,23800,9800,0,186985,6.921,5.162,0,0,0,0,24570,12800,0,37370,1.383,170544,54440,116104,6.312,91.207,5.388,7401,0.274,4.537,7211,190,32888,1.217,14.893,6.083,112492,58052,54440,4.164,2.149,4.761,2.457,7211,190,0.267,0.007,32219,669,1.192,0.025,1.364,0.028,6.849,23.416,0.328,-73.442,-5.374,-9.343,0.97,-15.593,2021-09-11,2022-02-12,2022-07-17,2023-05-21,2025-01-06,2026-08-25,2023-01-03,2024-05-21,2025-10-06
2021-02-24,"GA",2701819,5.694,2362643,5.887,179125,46100,9800,0,235025,8.699,5.213,25740,22300,0,48040,25740,22300,0,48040,1.778,179141,62663,116478,6.63,76.222,5.454,8597,0.318,5.041,8410,187,40540,1.5,23.267,6.822,120902,58239,62663,4.475,2.156,5.117,2.465,8410,187,0.311,0.007,39698,842,1.469,0.031,1.68,0.036,7.476,23.213,0.322,25.859,-4.215,-8.447,2.897,-16.239,2021-08-16,2021-12-29,2022-05-13,2023-08-05,2025-05-18,2027-02-28,2023-03-08,2024-09-10,2026-03-15
2021-02-25,"GA",2701819,5.694,2362643,5.887,179125,46100,9800,0,235025,8.699,5.213,0,0,0,0,25740,22300,0,48040,1.778,189969,73261,116708,7.031,80.829,5.529,10828,0.401,6.044,10713,115,47125,1.744,16.243,7.212,131615,58354,73261,4.871,2.16,5.571,2.47,10713,115,0.397,0.004,46302,823,1.714,0.03,1.96,0.035,8.861,16.636,0.197,-2.257,-2.898,-8.447,4.843,-16.795,2021-07-23,2021-11-18,2022-03-15,2024-01-03,2026-02-02,2028-03-04,2023-07-13,2025-04-18,2027-01-24
2021-02-26,"GA",2701819,5.694,2362643,5.887,179125,46100,9800,0,235025,8.699,5.213,0,0,0,0,25740,22300,0,48040,1.778,200432,83054,117378,7.418,85.281,5.559,10463,0.387,5.508,10128,335,50539,1.871,7.245,7.547,141743,58689,83054,5.246,2.172,5.999,2.484,10128,335,0.375,0.012,49461,1078,1.831,0.04,2.093,0.046,7.695,6.823,0.574,30.984,-2.371,-8.447,5.405,-17.131,2021-07-15,2021-11-03,2022-02-22,2024-08-01,2027-02-02,2029-08-05,2024-01-02,2026-02-13,2028-03-28
2021-02-27,"GA",2701819,5.694,2362643,5.887,179125,46100,9800,0,235025,8.699,5.213,0,0,0,0,25740,22300,0,48040,1.778,206220,88707,117513,7.633,87.744,5.603,5788,0.214,2.888,5721,67,51910,1.921,2.713,7.493,147463,58756,88707,5.458,2.175,6.241,2.487,5720,67,0.212,0.002,50848,1061,1.882,0.039,2.152,0.045,4.035,2.804,0.114,-1.577,-1.598,-8.447,6.56,-17.426,2021-07-09,2021-10-24,2022-02-08,2024-09-13,2027-04-17,2029-11-18,2024-02-07,2026-04-17,2028-06-25
2021-02-28,"GA",2701819,5.694,2362643,5.887,179125,46100,9800,0,235025,8.699,5.213,0,0,0,0,25740,22300,0,48040,1.778,212007,94360,117647,7.847,90.206,5.646,5787,0.214,2.806,5719,68,53281,1.972,2.641,7.442,153184,58824,94360,5.67,2.177,6.484,2.49,5721,68,0.212,0.003,52236,1046,1.933,0.039,2.211,0.044,3.88,2.73,0.116,-1.414,-0.843,-8.447,7.651,-17.756,2021-07-04,2021-10-15,2022-01-25,2024-11-07,2027-07-21,2030-04-02,2024-03-23,2026-07-04,2028-10-15
2021-03-01,"GA",2701819,5.694,2362643,5.887,179125,46100,9800,0,235025,8.699,5.213,0,0,0,0,25740,22300,0,48040,1.778,217795,100013,117782,8.061,92.669,5.687,5788,0.214,2.73,5721,67,54652,2.023,2.573,7.394,158904,58891,100013,5.881,2.18,6.726,2.493,5720,67,0.212,0.002,53623,1029,1.985,0.038,2.27,0.044,3.734,2.655,0.114,-1.625,-0.123,-8.447,8.686,-18.014,2021-06-30,2021-10-06,2022-01-13,2024-12-26,2027-10-14,2030-08-01,2024-05-11,2026-09-28,2029-02-13
2021-03-02,"GA",2701819,5.694,2362643,5.887,179125,46100,9800,0,235025,8.699,5.213,0,0,0,0,25740,22300,0,48040,1.778,223906,106068,117838,8.287,95.269,5.728,6111,0.226,2.806,6083,28,53362,1.975,-2.36,7.177,164987,58919,106068,6.107,2.181,6.983,2.494,6083,28,0.225,0.001,52495,867,1.943,0.032,2.222,0.037,3.828,-2.104,0.048,-15.743,0.597,-8.447,9.68,-18.315,2021-06-28,2021-10-03,2022-01-08,2025-06-04,2028-07-16,2031-08-28,2024-09-08,2027-04-25,2029-12-09
2021-03-03,"GA",2701819,5.694,2362643,5.887,222415,66700,19900,0,309015,11.437,5.534,43290,20600,10100,73990,43290,20600,10100,73990,2.739,233345,115079,118266,8.637,75.513,5.748,9439,0.349,4.216,9225,214,54204,2.006,1.578,6.997,174212,59133,115079,6.448,2.189,7.374,2.503,9225,214,0.341,0.008,53310,894,1.973,0.033,2.256,0.038,5.591,1.553,0.363,3.114,0.948,-2.81,10.354,-19.285,2021-06-24,2021-09-25,2021-12-28,2024-12-06,2027-09-09,2030-06-12,2024-04-19,2026-08-21,2028-12-21
2021-03-04,"GA",2701819,5.694,2362643,5.887,222415,66700,19900,0,309015,11.437,5.534,0,0,0,0,43290,20600,10100,73990,2.739,244212,120046,124166,9.039,79.029,5.775,10867,0.402,4.657,7917,2950,54243,2.008,0.072,6.841,182129,62083,120046,6.741,2.298,7.709,2.628,7917,2950,0.293,0.109,50514,3729,1.87,0.138,2.138,0.158,4.544,-5.245,4.989,317.114,1.423,-2.81,9.539,-16.679,2021-06-22,2021-09-23,2021-12-25,2024-05-16,2026-09-22,2029-01-28,2023-11-03,2025-11-01,2027-11-01
2021-03-05,"GA",2701819,5.694,2362643,5.887,222415,66700,19900,0,309015,11.437,5.534,0,0,0,0,43290,20600,10100,73990,2.739,255614,118490,137124,9.461,82.719,5.716,11402,0.422,4.669,4923,6479,55182,2.042,1.731,6.372,187052,68562,118490,6.923,2.538,7.917,2.902,4923,6479,0.182,0.24,45309,9873,1.677,0.365,1.918,0.418,2.703,-10.304,10.436,164.763,0.386,-2.81,4.989,-10.286,2021-06-14,2021-09-08,2021-12-04,2023-09-05,2025-07-09,2027-05-13,2023-04-02,2024-10-22,2026-05-14
2021-03-06,"GA",2701819,5.694,2362643,5.887,222415,66700,19900,0,309015,11.437,5.534,0,0,0,0,43290,20600,10100,73990,2.739,260723,119136,141587,9.65,84.372,5.728,5109,0.189,1.999,2877,2232,54503,2.017,-1.23,6.254,189930,70794,119136,7.03,2.62,8.039,2.996,2878,2232,0.107,0.083,42467,12038,1.572,0.446,1.797,0.51,1.539,-6.272,3.255,21.928,0.597,-2.81,4.38,-8.328,2021-06-14,2021-09-09,2021-12-05,2023-07-02,2025-03-18,2026-12-03,2023-02-07,2024-07-19,2025-12-29
2021-03-07,"GA",2701819,5.694,2362643,5.887,222415,66700,19900,0,309015,11.437,5.534,0,0,0,0,43290,20600,10100,73990,2.739,265833,119782,146051,9.839,86.026,5.739,5110,0.189,1.96,2879,2231,53826,1.992,-1.242,6.137,192807,73025,119782,7.136,2.703,8.161,3.091,2877,2231,0.106,0.083,39623,14201,1.467,0.526,1.677,0.601,1.515,-6.697,3.151,17.968,0.79,-2.81,3.796,-6.373,2021-06-15,2021-09-10,2021-12-06,2023-05-06,2024-12-10,2026-07-16,2022-12-22,2024-04-28,2025-09-03
2021-03-08,"GA",2701819,5.694,2362643,5.887,222415,66700,19900,0,309015,11.437,5.534,0,0,0,0,43290,20600,10100,73990,2.739,270942,120428,150514,10.028,87.679,5.75,5109,0.189,1.922,2877,2232,53147,1.967,-1.261,6.021,195685,75257,120428,7.243,2.785,8.282,3.185,2878,2232,0.107,0.083,36781,16366,1.361,0.606,1.557,0.693,1.493,-7.173,3.056,15.245,0.983,-2.81,3.25,-4.492,2021-06-16,2021-09-11,2021-12-07,2023-03-18,2024-09-15,2026-03-16,2022-11-11,2024-02-16,2025-05-23
2021-03-09,"GA",2701819,5.694,2362643,5.887,222415,66700,19900,0,309015,11.437,5.534,0,0,0,0,43290,20600,10100,73990,2.739,278771,126193,152578,10.318,90.213,5.749,7829,0.29,2.89,6797,1032,54865,2.031,3.233,5.837,202482,76289,126193,7.494,2.824,8.57,3.229,6797,1032,0.252,0.038,37495,17370,1.388,0.643,1.587,0.735,3.473,1.941,1.371,6.135,0.966,-2.81,3.48,-5.108,2021-06-12,2021-09-03,2021-11-26,2022-11-15,2024-02-14,2025-05-15,2022-08-01,2023-08-22,2024-09-11
2021-03-10,"GA",2701819,5.694,2362643,5.887,268045,96900,19900,0,384845,14.244,5.783,45630,30200,0,75830,45630,30200,0,75830,2.807,289261,135019,154242,10.706,75.163,5.797,10490,0.388,3.763,9658,832,55916,2.07,1.916,6.011,212140,77121,135019,7.852,2.854,8.979,3.264,9658,832,0.357,0.031,37928,17988,1.404,0.666,1.605,0.761,4.77,1.155,1.091,3.558,1.809,1.563,5.198,-6.457,2021-06-15,2021-09-09,2021-12-05,2022-09-17,2023-11-04,2024-12-21,2022-06-13,2023-05-28,2024-05-11
2021-03-11,"GA",2701819,5.694,2362643,5.887,268045,96900,19900,0,384845,14.244,5.783,0,0,0,0,45630,30200,0,75830,2.807,299544,140884,158660,11.087,77.835,5.792,10283,0.381,3.555,8074,2209,55332,2.048,-1.044,5.868,220214,79330,140884,8.151,2.936,9.321,3.358,8074,2209,0.299,0.082,38085,17247,1.41,0.638,1.612,0.73,3.806,0.414,2.864,-4.119,1.721,1.563,5.419,-7.323,2021-06-17,2021-09-14,2021-12-12,2022-06-12,2023-05-19,2024-04-25,2022-03-25,2023-01-08,2023-10-25
2021-03-12,"GA",2701819,5.694,2362643,5.887,268045,96900,19900,0,384845,14.244,5.783,0,0,0,0,45630,30200,0,75830,2.807,311089,147893,163196,11.514,80.835,5.812,11545,0.427,3.854,9277,2268,55475,2.053,0.258,6.295,229491,81598,147893,8.494,3.02,9.713,3.454,9277,2268,0.343,0.084,42439,13036,1.571,0.482,1.796,0.552,4.213,11.432,2.859,-24.416,2.072,1.563,6.923,-9.5,2021-07-04,2021-10-16,2022-01-27,2022-03-15,2022-12-16,2023-09-18,2022-01-09,2022-08-31,2023-04-21
2021-03-13,"GA",2701819,5.694,2362643,5.887,268045,96900,19900,0,384845,14.244,5.783,0,0,0,0,45630,30200,0,75830,2.807,320171,151947,168224,11.85,83.195,5.875,9082,0.336,2.919,6568,2514,59448,2.2,7.162,6.617,236059,84112,151947,8.737,3.113,9.991,3.56,6568,2514,0.243,0.093,46129,13318,1.707,0.493,1.952,0.564,2.862,8.695,3.081,2.163,3.179,1.563,8.238,-8.817,2021-07-05,2021-10-18,2022-01-31,2022-02-10,2022-10-20,2023-06-29,2021-12-14,2022-07-14,2023-02-12
2021-03-14,"GA",2701819,5.694,2362643,5.887,268045,96900,19900,0,384845,14.244,5.783,0,0,0,0,45630,30200,0,75830,2.807,329252,156000,173252,12.186,85.554,5.935,9081,0.336,2.836,6567,2514,63419,2.347,6.68,6.927,242626,86626,156000,8.98,3.206,10.269,3.666,6567,2514,0.243,0.093,49819,13601,1.844,0.503,2.109,0.576,2.782,7.999,2.989,2.125,4.233,1.563,9.526,-8.19,2021-07-07,2021-10-20,2022-02-03,2022-01-14,2022-09-03,2023-04-22,2021-11-22,2022-06-06,2022-12-18
2021-03-15,"GA",2701819,5.694,2362643,5.887,268045,96900,19900,0,384845,14.244,5.783,0,0,0,0,45630,30200,0,75830,2.807,338334,160054,178280,12.522,87.914,5.994,9082,0.336,2.758,6568,2514,67392,2.494,6.265,7.225,249194,89140,160054,9.223,3.299,10.547,3.773,6568,2514,0.243,0.093,53509,13883,1.98,0.514,2.265,0.588,2.707,7.407,2.902,2.073,5.269,1.563,10.76,-7.565,2021-07-08,2021-10-23,2022-02-07,2021-12-22,2022-07-24,2023-02-24,2021-11-03,2022-05-03,2022-10-31
2021-03-16,"GA",2701819,5.694,2362643,5.887,268045,96900,19900,0,384845,14.244,5.783,0,0,0,0,45630,30200,0,75830,2.807,350571,158953,191618,12.975,91.094,6.105,12237,0.453,3.617,5568,6669,71800,2.657,6.541,8.035,254762,95809,158953,9.429,3.546,10.783,4.055,5568,6669,0.206,0.247,52280,19520,1.935,0.722,2.213,0.826,2.234,-2.297,7.481,40.604,7.218,1.563,11.467,-2.663,2021-07-17,2021-11-09,2022-03-04,2021-12-17,2022-07-15,2023-02-10,2021-10-30,2022-04-25,2022-10-20
2021-03-17,"GA",2701819,5.694,2362643,5.887,313675,109800,41400,0,464875,17.206,6.05,45630,12900,21500,80030,45630,12900,21500,80030,2.962,360302,156162,204140,13.336,77.505,6.152,9731,0.36,2.776,3470,6261,71041,2.629,-1.057,8.188,258232,102070,156162,9.558,3.778,10.93,4.32,3470,6261,0.128,0.232,46092,24949,1.706,0.923,1.951,1.056,1.362,-11.836,6.535,27.812,8.044,6.252,11.92,-0.657,2021-08-03,2021-12-11,2022-04-20,2021-11-15,2022-05-21,2022-11-23,2021-10-03,2022-03-10,2022-08-14
2021-03-18,"GA",2701819,5.694,2362643,5.887,313675,109800,41400,0,464875,17.206,6.05,0,0,0,0,45630,12900,21500,80030,2.962,370076,153576,216500,13.697,79.608,6.175,9774,0.362,2.713,3594,6180,70532,2.611,-0.716,8.588,261826,108250,153576,9.691,4.007,11.082,4.582,3594,6180,0.133,0.229,41612,28920,1.54,1.07,1.761,1.224,1.392,-9.72,6.055,15.916,8.447,6.252,11.983,0.78,2021-08-27,2022-01-25,2022-06-26,2021-10-29,2022-04-20,2022-10-10,2021-09-19,2022-02-12,2022-07-09
