"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-02-21,"PV",2220504,4.68,1898123,4.73,127350,19600,7900,0,154850,6.974,4.275,0,0,0,0,19890,10500,0,30390,1.369,110918,22228,88690,4.995,71.629,3.65,1764,0.079,1.616,1551,213,15766,0.71,-5.23,3.012,66573,44345,22228,2.998,1.997,3.507,2.336,1551,213,0.07,0.01,11118,4648,0.501,0.209,0.586,0.245,2.385,6.75,0.483,-25.285,-22.009,-8.654,-23.128,-20.248,2021-10-05,2022-03-28,2022-09-18,2022-11-28,2024-03-12,2025-06-25,2022-08-11,2023-09-11,2024-10-12
2021-02-22,"PV",2220504,4.68,1898123,4.73,127350,19600,7900,0,154850,6.974,4.275,0,0,0,0,19890,10500,0,30390,1.369,112681,23565,89116,5.075,72.768,3.646,1763,0.079,1.589,1550,213,14894,0.671,-5.531,2.817,68123,44558,23565,3.068,2.007,3.589,2.347,1550,213,0.07,0.01,11819,3075,0.532,0.138,0.623,0.162,2.328,6.305,0.48,-33.843,-22.094,-8.654,-23.108,-20.452,2021-09-24,2022-03-09,2022-08-21,2023-02-09,2024-07-16,2025-12-20,2022-10-13,2023-12-30,2025-03-17
2021-02-23,"PV",2220504,4.68,1898123,4.73,127350,19600,7900,0,154850,6.974,4.275,0,0,0,0,19890,10500,0,30390,1.369,114568,24764,89804,5.16,73.986,3.62,1887,0.085,1.675,1543,344,16279,0.733,9.299,3.011,69666,44902,24764,3.137,2.022,3.67,2.366,1543,344,0.069,0.015,13135,3144,0.592,0.142,0.692,0.166,2.265,11.135,0.772,2.244,-22.65,-8.654,-23.933,-20.581,2021-09-11,2022-02-12,2022-07-17,2023-05-21,2025-01-06,2026-08-25,2023-01-03,2024-05-21,2025-10-06
2021-02-24,"PV",2220504,4.68,1898123,4.73,148410,37900,7900,0,194210,8.746,4.307,21060,18300,0,39360,21060,18300,0,39360,1.773,117427,26477,90950,5.288,60.464,3.575,2859,0.129,2.495,2286,573,16280,0.733,0.006,2.74,71952,45475,26477,3.24,2.048,3.791,2.396,2286,573,0.103,0.026,14086,2194,0.634,0.099,0.742,0.116,3.281,7.24,1.276,-30.216,-23.611,-7.97,-25.5,-20.435,2021-08-16,2021-12-29,2022-05-13,2023-08-05,2025-05-18,2027-02-28,2023-03-08,2024-09-10,2026-03-15
2021-02-25,"PV",2220504,4.68,1898123,4.73,148410,37900,7900,0,194210,8.746,4.307,0,0,0,0,21060,18300,0,39360,1.773,119747,28413,91334,5.393,61.659,3.485,2320,0.104,1.976,2128,192,15656,0.705,-3.833,2.396,74080,45667,28413,3.336,2.057,3.903,2.406,2128,192,0.096,0.009,13631,2025,0.614,0.091,0.718,0.107,2.958,-3.23,0.422,-7.703,-25.534,-7.97,-28.196,-20.763,2021-07-23,2021-11-18,2022-03-15,2024-01-03,2026-02-02,2028-03-04,2023-07-13,2025-04-18,2027-01-24
2021-02-26,"PV",2220504,4.68,1898123,4.73,148410,37900,7900,0,194210,8.746,4.307,0,0,0,0,21060,18300,0,39360,1.773,122558,30244,92314,5.519,63.106,3.399,2811,0.127,2.347,2321,490,15167,0.683,-3.123,2.265,76401,46157,30244,3.441,2.079,4.025,2.432,2321,490,0.105,0.022,12929,2238,0.582,0.101,0.681,0.118,3.133,-5.15,1.073,10.519,-27.372,-7.97,-30.862,-20.679,2021-07-15,2021-11-03,2022-02-22,2024-08-01,2027-02-02,2029-08-05,2024-01-02,2026-02-13,2028-03-28
2021-02-27,"PV",2220504,4.68,1898123,4.73,148410,37900,7900,0,194210,8.746,4.307,0,0,0,0,21060,18300,0,39360,1.773,124248,31044,93204,5.595,63.976,3.376,1690,0.076,1.379,1245,445,15094,0.68,-0.481,2.179,77646,46602,31044,3.497,2.099,4.091,2.455,1245,445,0.056,0.02,12624,2470,0.569,0.111,0.665,0.13,1.63,-2.359,0.964,10.366,-27.863,-7.97,-31.726,-20.311,2021-07-09,2021-10-24,2022-02-08,2024-09-13,2027-04-17,2029-11-18,2024-02-07,2026-04-17,2028-06-25
2021-02-28,"PV",2220504,4.68,1898123,4.73,148410,37900,7900,0,194210,8.746,4.307,0,0,0,0,21060,18300,0,39360,1.773,125939,31845,94094,5.672,64.847,3.354,1691,0.076,1.361,1246,445,15021,0.676,-0.484,2.098,78892,47047,31845,3.553,2.119,4.156,2.479,1246,445,0.056,0.02,12319,2702,0.555,0.122,0.649,0.142,1.605,-2.416,0.955,9.393,-28.333,-7.97,-32.542,-19.947,2021-07-04,2021-10-15,2022-01-25,2024-11-07,2027-07-21,2030-04-02,2024-03-23,2026-07-04,2028-10-15
2021-03-01,"PV",2220504,4.68,1898123,4.73,148410,37900,7900,0,194210,8.746,4.307,0,0,0,0,21060,18300,0,39360,1.773,127629,32645,94984,5.748,65.717,3.333,1690,0.076,1.342,1245,445,14948,0.673,-0.486,2.022,80137,47492,32645,3.609,2.139,4.222,2.502,1245,445,0.056,0.02,12014,2934,0.541,0.132,0.633,0.155,1.578,-2.476,0.946,8.586,-28.782,-7.97,-33.303,-19.556,2021-06-30,2021-10-06,2022-01-13,2024-12-26,2027-10-14,2030-08-01,2024-05-11,2026-09-28,2029-02-13
2021-03-02,"PV",2220504,4.68,1898123,4.73,148410,37900,7900,0,194210,8.746,4.307,0,0,0,0,21060,18300,0,39360,1.773,131551,35447,96104,5.924,67.736,3.366,3922,0.177,3.073,3362,560,16983,0.765,13.614,2.284,83499,48052,35447,3.76,2.164,4.399,2.532,3362,560,0.151,0.025,13833,3150,0.623,0.142,0.729,0.166,4.195,15.141,1.179,7.362,-28.077,-7.97,-32.471,-18.951,2021-06-28,2021-10-03,2022-01-08,2025-06-04,2028-07-16,2031-08-28,2024-09-08,2027-04-25,2029-12-09
2021-03-03,"PV",2220504,4.68,1898123,4.73,177660,54800,16000,0,248460,11.189,4.45,29250,16900,8100,54250,29250,16900,8100,54250,2.443,136036,38884,97152,6.126,54.752,3.351,4485,0.202,3.409,3961,524,18609,0.838,9.574,2.402,87460,48576,38884,3.939,2.188,4.608,2.559,3961,524,0.178,0.024,15508,3101,0.698,0.14,0.817,0.163,4.744,12.109,1.09,-1.556,-28.397,-4.915,-32.586,-19.322,2021-06-24,2021-09-25,2021-12-28,2024-12-06,2027-09-09,2030-06-12,2024-04-19,2026-08-21,2028-12-21
2021-03-04,"PV",2220504,4.68,1898123,4.73,177660,54800,16000,0,248460,11.189,4.45,0,0,0,0,29250,16900,8100,54250,2.443,144966,44578,100388,6.529,58.346,3.428,8930,0.402,6.564,7312,1618,25219,1.136,35.52,3.18,94772,50194,44578,4.268,2.26,4.993,2.644,7312,1618,0.329,0.073,20692,4527,0.932,0.204,1.09,0.238,8.36,33.428,3.331,45.985,-26.752,-4.915,-30.647,-18.057,2021-06-22,2021-09-23,2021-12-25,2024-05-16,2026-09-22,2029-01-28,2023-11-03,2025-11-01,2027-11-01
2021-03-05,"PV",2220504,4.68,1898123,4.73,177660,54800,16000,0,248460,11.189,4.45,0,0,0,0,29250,16900,8100,54250,2.443,155955,51051,104904,7.023,62.769,3.488,10989,0.495,7.58,8731,2258,33397,1.504,32.428,3.857,103503,52452,51051,4.661,2.362,5.453,2.763,8731,2258,0.393,0.102,27102,6295,1.221,0.283,1.428,0.332,9.213,30.978,4.499,39.055,-25.47,-4.915,-29.315,-16.508,2021-06-14,2021-09-08,2021-12-04,2023-09-05,2025-07-09,2027-05-13,2023-04-02,2024-10-22,2026-05-14
2021-03-06,"PV",2220504,4.68,1898123,4.73,177660,54800,16000,0,248460,11.189,4.45,0,0,0,0,29250,16900,8100,54250,2.443,162445,56277,106168,7.316,65.381,3.569,6490,0.292,4.161,5858,632,38197,1.72,14.373,4.383,109361,53084,56277,4.925,2.391,5.762,2.797,5858,632,0.264,0.028,31715,6482,1.428,0.292,1.671,0.341,5.66,17.021,1.205,2.971,-23.739,-4.915,-26.875,-16.34,2021-06-14,2021-09-09,2021-12-05,2023-07-02,2025-03-18,2026-12-03,2023-02-07,2024-07-19,2025-12-29
2021-03-07,"PV",2220504,4.68,1898123,4.73,177660,54800,16000,0,248460,11.189,4.45,0,0,0,0,29250,16900,8100,54250,2.443,168934,61502,107432,7.608,67.992,3.647,6489,0.292,3.995,5857,632,42995,1.936,12.561,4.902,115218,53716,61502,5.189,2.419,6.07,2.83,5857,632,0.264,0.028,36326,6669,1.636,0.3,1.914,0.351,5.356,14.539,1.191,2.885,-22.073,-4.915,-24.524,-16.211,2021-06-15,2021-09-10,2021-12-06,2023-05-06,2024-12-10,2026-07-16,2022-12-22,2024-04-28,2025-09-03
2021-03-08,"PV",2220504,4.68,1898123,4.73,177660,54800,16000,0,248460,11.189,4.45,0,0,0,0,29250,16900,8100,54250,2.443,175424,66728,108696,7.9,70.605,3.723,6490,0.292,3.842,5858,632,47795,2.152,11.164,5.414,121076,54348,66728,5.453,2.448,6.379,2.863,5858,632,0.264,0.028,40939,6856,1.844,0.309,2.157,0.361,5.084,12.699,1.177,2.804,-20.449,-4.915,-22.267,-16.049,2021-06-16,2021-09-11,2021-12-07,2023-03-18,2024-09-15,2026-03-16,2022-11-11,2024-02-16,2025-05-23
2021-03-09,"PV",2220504,4.68,1898123,4.73,177660,54800,16000,0,248460,11.189,4.45,0,0,0,0,29250,16900,8100,54250,2.443,181629,72717,108912,8.18,73.102,3.746,6205,0.279,3.537,6097,108,50078,2.255,4.777,5.328,127173,54456,72717,5.727,2.452,6.7,2.869,6097,108,0.275,0.005,43674,6404,1.967,0.288,2.301,0.337,5.036,6.681,0.199,-6.593,-19.957,-4.915,-20.92,-17.608,2021-06-12,2021-09-03,2021-11-26,2022-11-15,2024-02-14,2025-05-15,2022-08-01,2023-08-22,2024-09-11
2021-03-10,"PV",2220504,4.68,1898123,4.73,208080,79600,16000,0,303680,13.676,4.563,30420,24800,0,55220,30420,24800,0,55220,2.487,189949,79405,110544,8.554,62.549,3.807,8320,0.375,4.581,7504,816,53913,2.428,7.658,5.796,134677,55272,79405,6.065,2.489,7.095,2.912,7504,816,0.338,0.037,47217,6696,2.126,0.302,2.488,0.353,5.901,8.112,1.498,4.56,-18.654,-2.5,-18.743,-18.42,2021-06-15,2021-09-09,2021-12-05,2022-09-17,2023-11-04,2024-12-21,2022-06-13,2023-05-28,2024-05-11
2021-03-11,"PV",2220504,4.68,1898123,4.73,208080,79600,16000,0,303680,13.676,4.563,0,0,0,0,30420,24800,0,55220,2.487,200677,84927,115750,9.037,66.082,3.88,10728,0.483,5.648,8125,2603,55711,2.509,3.335,5.908,142802,57875,84927,6.431,2.606,7.523,3.049,8125,2603,0.366,0.117,48030,7681,2.163,0.346,2.53,0.405,6.033,1.722,4.709,14.71,-17.094,-2.5,-16.826,-17.74,2021-06-17,2021-09-14,2021-12-12,2022-06-12,2023-05-19,2024-04-25,2022-03-25,2023-01-08,2023-10-25
2021-03-12,"PV",2220504,4.68,1898123,4.73,208080,79600,16000,0,303680,13.676,4.563,0,0,0,0,30420,24800,0,55220,2.487,200677,84927,115750,9.037,66.082,3.749,0,0,0,0,0,44722,2.014,-19.725,5.075,142802,57875,84927,6.431,2.606,7.523,3.049,0,0,0,0,39299,5423,1.77,0.244,2.07,0.286,0,-18.178,0,-29.397,-19.893,-2.5,-19.046,-21.906,2021-07-04,2021-10-16,2022-01-27,2022-03-15,2022-12-16,2023-09-18,2022-01-09,2022-08-31,2023-04-21
2021-03-13,"PV",2220504,4.68,1898123,4.73,208080,79600,16000,0,303680,13.676,4.563,0,0,0,0,30420,24800,0,55220,2.487,211936,91768,120168,9.544,69.789,3.889,11259,0.507,5.611,9050,2209,49491,2.229,10.664,5.509,151852,60084,91768,6.839,2.706,8,3.165,9050,2209,0.408,0.099,42491,7000,1.914,0.315,2.239,0.369,6.337,8.122,3.817,29.08,-16.902,-2.5,-15.275,-20.738,2021-07-05,2021-10-18,2022-01-31,2022-02-10,2022-10-20,2023-06-29,2021-12-14,2022-07-14,2023-02-12
2021-03-14,"PV",2220504,4.68,1898123,4.73,208080,79600,16000,0,303680,13.676,4.563,0,0,0,0,30420,24800,0,55220,2.487,223196,98610,124586,10.052,73.497,4.023,11260,0.507,5.313,9051,2209,54262,2.444,9.64,5.927,160903,62293,98610,7.246,2.805,8.477,3.282,9051,2209,0.408,0.099,45685,8577,2.057,0.386,2.407,0.452,5.96,7.517,3.677,22.529,-14.038,-2.5,-11.623,-19.674,2021-07-07,2021-10-20,2022-02-03,2022-01-14,2022-09-03,2023-04-22,2021-11-22,2022-06-06,2022-12-18
2021-03-15,"PV",2220504,4.68,1898123,4.73,208080,79600,16000,0,303680,13.676,4.563,0,0,0,0,30420,24800,0,55220,2.487,234455,105451,129004,10.559,77.205,4.153,11259,0.507,5.044,9050,2209,59031,2.658,8.789,6.329,169953,64502,105451,7.654,2.905,8.954,3.398,9050,2209,0.408,0.099,48877,10154,2.201,0.457,2.575,0.535,5.625,6.987,3.546,18.386,-11.261,-2.5,-8.082,-18.605,2021-07-08,2021-10-23,2022-02-07,2021-12-22,2022-07-24,2023-02-24,2021-11-03,2022-05-03,2022-10-31
2021-03-16,"PV",2220504,4.68,1898123,4.73,208080,79600,16000,0,303680,13.676,4.563,0,0,0,0,30420,24800,0,55220,2.487,240162,108912,131250,10.816,79.084,4.182,5707,0.257,2.434,4584,1123,58533,2.636,-0.844,6.55,174537,65625,108912,7.86,2.955,9.195,3.457,4584,1123,0.206,0.051,47364,11169,2.133,0.503,2.495,0.588,2.697,-3.096,1.741,9.996,-10.641,-2.5,-7.081,-18.886,2021-07-17,2021-11-09,2022-03-04,2021-12-17,2022-07-15,2023-02-10,2021-10-30,2022-04-25,2022-10-20
2021-03-17,"PV",2220504,4.68,1898123,4.73,238500,90200,30800,0,359500,16.19,4.678,30420,10600,14800,55820,30420,10600,14800,55820,2.514,248786,111984,136802,11.204,69.203,4.248,8624,0.388,3.591,5848,2776,58837,2.65,0.519,6.782,180385,68401,111984,8.124,3.08,9.503,3.604,5848,2776,0.263,0.125,45708,13129,2.058,0.591,2.408,0.692,3.351,-3.496,4.23,17.549,-9.231,-0.043,-4.871,-19.011,2021-08-03,2021-12-11,2022-04-20,2021-11-15,2022-05-21,2022-11-23,2021-10-03,2022-03-10,2022-08-14
2021-03-18,"PV",2220504,4.68,1898123,4.73,238500,90200,30800,0,359500,16.19,4.678,0,0,0,0,30420,10600,14800,55820,2.514,254750,115104,139646,11.473,70.862,4.251,5964,0.269,2.397,4542,1422,54073,2.435,-8.097,6.584,184927,69823,115104,8.328,3.144,9.743,3.679,4542,1422,0.205,0.064,42125,11948,1.897,0.538,2.219,0.629,2.518,-7.839,2.079,-8.995,-9.167,-0.043,-3.767,-20.926,2021-08-27,2022-01-25,2022-06-26,2021-10-29,2022-04-20,2022-10-10,2021-09-19,2022-02-12,2022-07-09
2021-03-19,"PV",2220504,4.68,1898123,4.73,238500,90200,30800,0,359500,16.19,4.678,0,0,0,0,30420,10600,14800,55820,2.514,256804,115764,141040,11.565,71.434,4.227,2054,0.093,0.806,1357,697,56127,2.528,3.799,7.766,186284,70520,115764,8.389,3.176,9.814,3.715,1357,697,0.061,0.031,43482,12645,1.958,0.569,2.291,0.666,0.734,3.221,0.998,5.834,-9.679,-0.043,-3.674,-22.423,2021-09-29,2022-03-31,2022-09-30,2021-11-13,2022-05-16,2022-11-17,2021-10-01,2022-03-06,2022-08-10
2021-03-20,"PV",2220504,4.68,1898123,4.73,238500,90200,30800,0,359500,16.19,4.678,0,0,0,0,30420,10600,14800,55820,2.514,258858,116424,142434,11.658,72.005,4.204,2054,0.093,0.8,1357,697,46922,2.113,-16.4,6.632,187640,71217,116423,8.45,3.207,9.886,3.752,1356,697,0.061,0.031,35788,11133,1.612,0.501,1.885,0.587,0.728,-17.695,0.988,-11.957,-10.171,-0.043,-3.583,-23.86,2021-10-20,2022-05-10,2022-11-28,2021-11-01,2022-04-25,2022-10-18,2021-09-21,2022-02-16,2022-07-15
