"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-01-05,"ML",87076,0.184,66178,0.165,1005,0,0,0,1005,1.154,0.135,1005,0,0,1005,1005,0,0,1005,1.154,341,341,0,0.392,33.93,0.245,341,0.392,0,341,0,341,0.392,0,0.245,341,0,341,0.392,0,0.515,0,341,0,0.392,0,341,0,0.392,0,0.515,0,0,0,0,0,33.152,-26.63,33.333,NA,2022-12-13,2024-04-02,2025-07-22,NA,NA,NA,NA,NA,NA
2021-01-06,"ML",87076,0.184,66178,0.165,1005,0,0,0,1005,1.154,0.135,0,0,0,0,1005,0,0,1005,1.154,384,384,0,0.441,38.209,0.222,43,0.049,12.61,43,0,384,0.441,12.61,0.222,384,0,384,0.441,0,0.58,0,43,0,0.049,0,384,0,0.441,0,0.58,0,12.61,12.61,NA,NA,20.652,-26.63,20.822,NA,2022-07-28,2023-08-15,2024-09-02,NA,NA,NA,NA,NA,NA
2021-01-07,"ML",87076,0.184,66178,0.165,1005,0,0,0,1005,1.154,0.135,0,0,0,0,1005,0,0,1005,1.154,426,426,0,0.489,42.388,0.205,42,0.048,10.938,42,0,426,0.489,10.938,0.205,426,0,426,0.489,0,0.644,0,42,0,0.048,0,426,0,0.489,0,0.644,0,10.938,10.938,NA,NA,11.413,-26.63,11.899,NA,2022-04-25,2023-03-11,2024-01-26,NA,NA,NA,NA,NA,NA
2021-01-08,"ML",87076,0.184,66178,0.165,1005,0,0,0,1005,1.154,0.135,0,0,0,0,1005,0,0,1005,1.154,673,673,0,0.773,66.965,0.242,247,0.284,57.981,247,0,673,0.773,57.981,0.242,673,0,673,0.773,0,1.017,0,247,0,0.284,0,673,0,0.773,0,1.017,0,57.981,57.981,NA,NA,31.522,-26.63,31.911,NA,2021-12-25,2022-08-21,2023-04-17,NA,NA,NA,NA,NA,NA
2021-01-09,"ML",87076,0.184,66178,0.165,1005,0,0,0,1005,1.154,0.135,0,0,0,0,1005,0,0,1005,1.154,726,726,0,0.834,72.239,0.226,53,0.061,7.875,53,0,726,0.834,7.875,0.226,726,0,726,0.834,0,1.097,0,53,0,0.061,0,726,0,0.834,0,1.097,0,7.875,7.875,NA,NA,22.826,-26.63,23.373,NA,2021-11-08,2022-06-03,2022-12-27,NA,NA,NA,NA,NA,NA
2021-01-10,"ML",87076,0.184,66178,0.165,1005,0,0,0,1005,1.154,0.135,0,0,0,0,1005,0,0,1005,1.154,779,779,0,0.895,77.512,0.214,53,0.061,7.3,53,0,779,0.895,7.3,0.214,779,0,779,0.895,0,1.177,0,53,0,0.061,0,779,0,0.895,0,1.177,0,7.3,7.3,NA,NA,16.304,-26.63,16.841,NA,2021-10-04,2022-04-04,2022-10-04,NA,NA,NA,NA,NA,NA
2021-01-11,"ML",87076,0.184,66178,0.165,1005,0,0,0,1005,1.154,0.135,0,0,0,0,1005,0,0,1005,1.154,832,832,0,0.955,82.786,0.205,53,0.061,6.804,53,0,832,0.955,6.804,0.205,832,0,832,0.955,0,1.257,0,53,0,0.061,0,832,0,0.955,0,1.257,0,6.804,6.804,NA,NA,11.413,-26.63,11.565,NA,2021-09-06,2022-02-16,2022-07-30,NA,NA,NA,NA,NA,NA
2021-01-12,"ML",87076,0.184,66178,0.165,1005,0,0,0,1005,1.154,0.135,0,0,0,0,0,0,0,0,0,1005,1005,0,1.154,100,0.206,173,0.199,20.793,173,0,664,0.763,-20.192,0.19,1005,0,1005,1.154,0,1.519,0,173,0,0.199,0,664,0,0.763,0,1.003,0,20.793,-20.192,NA,NA,11.957,-26.63,12.148,NA,2021-10-14,2022-04-23,2022-10-30,NA,NA,NA,NA,NA,NA
2021-01-13,"ML",87076,0.184,66178,0.165,1005,0,0,0,1005,1.154,0.091,0,0,0,0,0,0,0,0,0,1005,1005,0,1.154,100,0.173,0,0,0,0,0,621,0.713,-6.476,0.152,1005,0,1005,1.154,0,1.519,0,0,0,0,0,621,0,0.713,0,0.938,0,0,-6.476,NA,NA,-5.978,-50.543,-5.873,NA,2021-09-04,2022-02-13,2022-07-26,NA,NA,NA,NA,NA,NA
2021-01-14,"ML",87076,0.184,66178,0.165,1005,0,200,0,1205,1.384,0.106,0,0,200,200,0,0,200,200,0.23,1098,1098,0,1.261,91.12,0.162,93,0.107,9.254,93,0,672,0.772,8.213,0.143,1098,0,1098,1.261,0,1.659,0,93,0,0.107,0,672,0,0.772,0,1.015,0,9.254,8.213,NA,NA,-11.957,-42.391,-11.509,NA,2021-08-04,2021-12-24,2022-05-14,NA,NA,NA,NA,NA,NA
2021-01-15,"ML",87076,0.184,66178,0.165,1005,0,200,0,1205,1.384,0.106,0,0,0,0,0,0,200,200,0.23,1230,1230,0,1.413,102.075,0.16,132,0.152,12.022,132,0,557,0.64,-17.113,0.113,1230,0,1230,1.413,0,1.859,0,132,0,0.152,0,557,0,0.64,0,0.842,0,12.022,-17.113,NA,NA,-13.043,-42.391,-12.832,NA,2021-07-25,2021-12-08,2022-04-22,NA,NA,NA,NA,NA,NA
2021-01-16,"ML",87076,0.184,66178,0.165,1005,0,200,0,1205,1.384,0.106,0,0,0,0,0,0,200,200,0.23,1250,1250,0,1.436,103.734,0.154,20,0.023,1.626,20,0,524,0.602,-5.925,0.107,1250,0,1250,1.436,0,1.889,0,20,0,0.023,0,524,0,0.602,0,0.792,0,1.626,-5.925,NA,NA,-16.304,-42.391,-16.023,-100,2021-07-26,2021-12-08,2022-04-23,2308-07-04,2500-02-27,2691-10-24,2308-07-04,2500-02-27,2691-10-24
2021-01-17,"ML",87076,0.184,66178,0.165,1005,0,200,0,1205,1.384,0.106,0,0,0,0,0,0,200,200,0.23,1269,1269,0,1.457,105.311,0.148,19,0.022,1.52,19,0,490,0.563,-6.489,0.1,1269,0,1269,1.457,0,1.918,0,19,0,0.022,0,490,0,0.563,0,0.74,0,1.52,-6.489,NA,NA,-19.565,-42.391,-18.966,-100,2021-07-27,2021-12-09,2022-04-24,2212-09-06,2340-06-13,2468-03-20,2164-10-07,2260-08-05,2356-06-03
2021-01-18,"ML",87076,0.184,66178,0.165,1005,0,200,0,1205,1.384,0.105,0,0,0,0,0,0,200,200,0.23,1289,1289,0,1.48,106.971,0.144,20,0.023,1.576,20,0,457,0.525,-6.735,0.093,1289,0,1289,1.48,0,1.948,0,20,0,0.023,0,457,0,0.525,0,0.691,0,1.576,-6.735,NA,NA,-21.739,-42.935,-21.569,-100,2021-07-27,2021-12-10,2022-04-25,2136-01-09,2212-09-07,2289-05-06,2116-11-09,2180-09-27,2244-08-16
2021-01-19,"ML",87076,0.184,66178,0.165,1005,0,200,0,1205,1.384,0.105,0,0,0,0,0,0,200,200,0.23,1297,1239,58,1.49,107.635,0.134,8,0.009,0.621,-21,29,292,0.335,-36.105,0.061,1268,29,1239,1.456,0.033,1.916,0.044,-21,29,-0.024,0.033,263,29,0.302,0.033,0.397,0.044,-1.629,-42.451,Inf,Inf,-27.174,-42.935,-27.778,65,2021-08-05,2021-12-24,2022-05-15,2049-10-12,2068-12-11,2088-02-10,2046-01-11,2062-09-11,2079-05-12
2021-01-20,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.162,975,0,0,975,975,0,200,1175,1.349,1326,1268,58,1.523,60.826,0.129,29,0.033,2.236,29,0,321,0.369,9.932,0.072,1297,29,1268,1.49,0.033,1.96,0.044,29,0,0.033,0,292,29,0.335,0.033,0.441,0.044,2.287,11.027,0,0,-29.891,-11.957,-30.014,0,2021-08-24,2022-01-26,2022-06-30,2038-06-16,2050-01-27,2061-09-08,2035-10-11,2045-08-09,2055-06-08
2021-01-21,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.162,0,0,0,0,975,0,0,975,1.12,1500,1094,406,1.723,68.807,0.136,174,0.2,13.122,0,174,402,0.462,25.234,0.094,1297,203,1094,1.49,0.233,1.96,0.307,0,174,0,0.2,199,203,0.229,0.233,0.301,0.307,0,-31.849,600,600,-26.087,-11.957,-32.943,126.214,2021-09-21,2022-03-16,2022-09-08,2026-08-14,2030-05-05,2034-01-23,2025-10-01,2028-11-21,2032-01-13
2021-01-22,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.162,0,0,0,0,975,0,0,975,1.12,1500,1094,406,1.723,68.807,0.129,0,0,0,0,0,270,0.31,-32.836,0.068,1297,203,1094,1.49,0.233,1.96,0.307,0,0,0,0,67,203,0.077,0.233,0.101,0.307,0,-66.332,0,0,-29.891,-11.957,-35.581,61.806,2021-10-29,2022-05-19,2022-12-07,2025-01-12,2027-09-11,2030-05-10,2024-05-27,2026-08-23,2028-11-19
2021-01-23,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.162,0,0,0,0,975,0,0,975,1.12,1500,1094,406,1.723,68.807,0.126,0,0,0,0,0,250,0.287,-7.407,0.066,1297,203,1094,1.49,0.233,1.96,0.307,0,0,0,0,47,203,0.054,0.233,0.071,0.307,0,-29.851,0,0,-31.522,-11.957,-36.569,47.468,2021-11-21,2022-06-28,2023-02-03,2024-09-14,2027-02-23,2029-08-02,2024-02-25,2026-03-22,2028-04-17
2021-01-24,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.162,0,0,0,0,975,0,0,975,1.12,1500,1094,406,1.723,68.807,0.124,0,0,0,0,0,231,0.265,-7.6,0.064,1297,203,1094,1.49,0.233,1.96,0.307,0,0,0,0,28,203,0.032,0.233,0.042,0.307,0,-40.426,0,0,-32.609,-11.957,-37.526,34.682,2021-12-19,2022-08-14,2023-04-10,2024-06-12,2026-09-18,2028-12-25,2023-12-02,2025-11-01,2027-10-02
2021-01-25,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.162,0,0,0,0,975,0,0,975,1.12,1500,1094,406,1.723,68.807,0.121,0,0,0,0,0,211,0.242,-8.658,0.062,1297,203,1094,1.49,0.233,1.96,0.307,0,0,0,0,8,203,0.009,0.233,0.012,0.307,0,-71.429,0,0,-34.239,-11.957,-38.455,24.599,2022-01-21,2022-10-10,2023-06-29,2024-03-16,2026-04-24,2028-06-02,2023-09-21,2025-07-03,2027-04-15
2021-01-26,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.162,0,0,0,0,975,0,0,975,1.12,1631,967,664,1.873,74.817,0.126,131,0.15,8.733,2,129,334,0.384,58.294,0.103,1299,332,967,1.492,0.381,1.963,0.502,2,129,0.002,0.148,31,303,0.036,0.348,0.047,0.458,0.154,287.5,63.547,49.261,-31.522,-11.957,-39.35,45.977,2022-04-05,2023-02-14,2023-12-26,2023-06-08,2025-01-09,2026-08-13,2023-01-25,2024-05-30,2025-10-03
2021-01-27,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.123,0,0,0,0,0,0,0,0,0,1713,885,828,1.967,78.578,0.126,82,0.094,5.028,0,82,387,0.444,15.868,0.117,1299,414,885,1.492,0.475,1.963,0.626,0,82,0,0.094,2,385,0.002,0.442,0.003,0.582,0,-93.548,24.699,27.063,-31.522,-33.152,-40.176,30.137,2022-07-08,2023-07-27,2024-08-13,2022-10-13,2023-12-09,2025-02-03,2022-07-09,2023-07-01,2024-06-22
2021-01-28,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.123,0,0,0,0,0,0,0,0,0,1713,885,828,1.967,78.578,0.123,0,0,0,0,0,213,0.245,-44.961,0.073,1299,414,885,1.492,0.475,1.963,0.626,0,0,0,0,2,211,0.002,0.242,0.003,0.319,0,0,0,-45.195,-33.152,-33.152,-41.144,16.995,2022-10-04,2023-12-25,2025-03-16,2022-12-12,2024-03-18,2025-06-23,2022-08-28,2023-09-23,2024-10-18
2021-01-29,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.123,0,0,0,0,0,0,0,0,0,1934,672,1262,2.221,88.716,0.131,221,0.254,12.901,4,217,434,0.498,103.756,0.141,1303,631,672,1.496,0.725,1.969,0.953,4,217,0.005,0.249,6,428,0.007,0.492,0.009,0.647,0.308,200,52.415,102.844,-28.804,-33.152,-41.925,36.535,2023-01-28,2024-07-14,2025-12-28,2022-07-16,2023-07-12,2024-07-08,2022-04-23,2023-02-24,2023-12-27
2021-01-30,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.123,0,0,0,0,0,0,0,0,0,1994,615,1379,2.29,91.468,0.131,60,0.069,3.102,2,58,494,0.567,13.825,0.15,1304,689,615,1.498,0.791,1.97,1.041,1,58,0.001,0.067,7,486,0.008,0.558,0.011,0.734,0.077,16.667,9.192,13.551,-28.804,-33.152,-42.296,30.744,2023-03-14,2024-09-29,2026-04-16,2022-05-05,2023-03-14,2024-01-21,2022-02-22,2022-11-14,2023-08-06
2021-01-31,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.123,0,0,0,0,0,0,0,0,0,2053,558,1495,2.358,94.174,0.131,59,0.068,2.959,0,59,553,0.635,11.943,0.158,1306,748,558,1.5,0.859,1.973,1.13,2,59,0.002,0.068,9,545,0.01,0.626,0.014,0.824,0.153,28.571,8.563,12.14,-28.804,-33.152,-42.682,26.324,2023-05-07,2024-12-30,2026-08-26,2022-03-11,2022-12-12,2023-09-15,2022-01-06,2022-08-27,2023-04-18
2021-02-01,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.123,0,0,0,0,0,0,0,0,0,2113,501,1612,2.427,96.927,0.131,60,0.069,2.923,2,58,613,0.704,10.85,0.165,1307,806,501,1.501,0.926,1.975,1.218,1,58,0.001,0.067,10,603,0.011,0.692,0.015,0.911,0.077,11.111,7.754,10.642,-28.804,-33.152,-43.079,22.812,2023-07-07,2025-04-15,2027-01-24,2022-01-28,2022-10-01,2023-06-05,2021-12-01,2022-06-28,2023-01-22
2021-02-02,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.123,0,0,0,0,0,0,0,0,0,2348,268,2080,2.696,107.706,0.14,235,0.27,11.122,1,234,717,0.823,16.966,0.188,1308,1040,268,1.502,1.194,1.976,1.572,1,234,0.001,0.269,9,708,0.01,0.813,0.014,1.07,0.077,-10,29.032,17.413,-23.913,-33.152,-43.192,35.374,2023-12-15,2026-01-18,2028-02-22,2021-12-27,2022-08-09,2023-03-23,2021-11-04,2022-05-14,2022-11-20
2021-02-03,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.098,0,0,0,0,0,0,0,0,0,2372,248,2124,2.724,108.807,0.134,24,0.028,1.022,2,22,659,0.757,-8.089,0.161,1310,1062,248,1.504,1.22,1.98,1.605,2,22,0.002,0.025,11,648,0.013,0.744,0.017,0.979,0.153,22.222,2.115,-8.475,-27.174,-46.739,-43.628,15.97,2024-02-07,2026-04-22,2028-07-04,2021-11-24,2022-06-16,2023-01-06,2021-10-08,2022-03-30,2022-09-18
2021-02-04,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.098,0,0,0,0,0,0,0,0,0,2383,249,2134,2.737,109.312,0.128,11,0.013,0.464,6,5,670,0.769,1.669,0.143,1316,1067,249,1.511,1.225,1.989,1.612,6,5,0.007,0.006,17,653,0.02,0.75,0.026,0.987,0.458,54.545,0.471,0.772,-30.435,-46.739,-43.954,-0.81,2024-05-06,2026-09-22,2029-02-08,2021-10-04,2022-03-22,2022-09-07,2021-08-26,2022-01-16,2022-06-08
2021-02-05,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.098,0,0,0,0,0,0,0,0,0,2392,246,2146,2.747,109.725,0.12,9,0.01,0.378,3,6,458,0.526,-31.642,0.089,1319,1073,246,1.515,1.232,1.993,1.621,3,6,0.003,0.007,16,442,0.018,0.508,0.024,0.668,0.228,-5.882,0.562,-32.312,-34.783,-46.739,-44.929,-14.385,2024-01-30,2026-04-09,2028-06-17,2021-09-13,2022-02-14,2022-07-18,2021-08-08,2021-12-16,2022-04-26
2021-02-06,"ML",87076,0.184,66178,0.165,1980,0,200,0,2180,2.504,0.098,0,0,0,0,0,0,0,0,0,2394,249,2145,2.749,109.817,0.118,2,0.002,0.084,3,-1,400,0.459,-12.664,0.079,1322,1072,250,1.518,1.231,1.998,1.62,3,-1,0.003,-0.001,18,383,0.021,0.44,0.027,0.579,0.227,12.5,-0.093,-13.348,-35.87,-46.739,-45,-18.585,2024-04-13,2026-08-15,2028-12-16,2021-09-13,2022-02-15,2022-07-19,2021-08-09,2021-12-17,2022-04-27
