"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-01-05,"EX",1063987,2.242,911213,2.271,21725,0,0,0,21725,2.042,2.92,21725,0,0,21725,21725,0,0,21725,2.042,1806,1806,0,0.17,8.313,1.296,1806,0.17,0,1806,0,1806,0.17,0,1.296,1806,0,1806,0.17,0,0.198,0,1806,0,0.17,0,1806,0,0.17,0,0.198,0,0,0,0,0,-42.194,30.241,-42.177,NA,2022-12-13,2024-04-02,2025-07-22,NA,NA,NA,NA,NA,NA
2021-01-06,"EX",1063987,2.242,911213,2.271,21725,0,0,0,21725,2.042,2.92,0,0,0,0,21725,0,0,21725,2.042,2558,2558,0,0.24,11.774,1.476,752,0.071,41.639,752,0,2558,0.24,41.639,1.476,2558,0,2558,0.24,0,0.281,0,752,0,0.071,0,2558,0,0.24,0,0.281,0,41.639,41.639,NA,NA,-34.166,30.241,-34.247,NA,2022-07-28,2023-08-15,2024-09-02,NA,NA,NA,NA,NA,NA
2021-01-07,"EX",1063987,2.242,911213,2.271,21725,0,0,0,21725,2.042,2.92,0,0,0,0,21725,0,0,21725,2.042,3309,3309,0,0.311,15.231,1.596,751,0.071,29.359,751,0,3309,0.311,29.359,1.596,3309,0,3309,0.311,0,0.363,0,751,0,0.071,0,3309,0,0.311,0,0.363,0,29.359,29.359,NA,NA,-28.814,30.241,-28.833,NA,2022-04-25,2023-03-11,2024-01-26,NA,NA,NA,NA,NA,NA
2021-01-08,"EX",1063987,2.242,911213,2.271,21725,0,0,0,21725,2.042,2.92,0,0,0,0,21725,0,0,21725,2.042,4727,4727,0,0.444,21.758,1.701,1418,0.133,42.853,1418,0,4727,0.444,42.853,1.701,4727,0,4727,0.444,0,0.519,0,1418,0,0.133,0,4727,0,0.444,0,0.519,0,42.853,42.853,NA,NA,-24.13,30.241,-24.232,NA,2021-12-25,2022-08-21,2023-04-17,NA,NA,NA,NA,NA,NA
2021-01-09,"EX",1063987,2.242,911213,2.271,21725,0,0,0,21725,2.042,2.92,0,0,0,0,21725,0,0,21725,2.042,6252,6252,0,0.588,28.778,1.95,1525,0.143,32.261,1525,0,6252,0.588,32.261,1.95,6252,0,6252,0.588,0,0.686,0,1525,0,0.143,0,6252,0,0.588,0,0.686,0,32.261,32.261,NA,NA,-13.024,30.241,-13.018,NA,2021-11-08,2022-06-03,2022-12-27,NA,NA,NA,NA,NA,NA
2021-01-10,"EX",1063987,2.242,911213,2.271,21725,0,0,0,21725,2.042,2.92,0,0,0,0,21725,0,0,21725,2.042,7778,7778,0,0.731,35.802,2.14,1526,0.143,24.408,1526,0,7778,0.731,24.408,2.14,7778,0,7778,0.731,0,0.854,0,1526,0,0.143,0,7778,0,0.731,0,0.854,0,24.408,24.408,NA,NA,-4.55,30.241,-4.569,NA,2021-10-04,2022-04-04,2022-10-04,NA,NA,NA,NA,NA,NA
2021-01-11,"EX",1063987,2.242,911213,2.271,21725,0,0,0,21725,2.042,2.92,0,0,0,0,21725,0,0,21725,2.042,9303,9303,0,0.874,42.822,2.291,1525,0.143,19.607,1525,0,9303,0.874,19.607,2.291,9303,0,9303,0.874,0,1.021,0,1525,0,0.143,0,9303,0,0.874,0,1.021,0,19.607,19.607,NA,NA,2.186,30.241,2.103,NA,2021-09-06,2022-02-16,2022-07-30,NA,NA,NA,NA,NA,NA
2021-01-12,"EX",1063987,2.242,911213,2.271,21725,0,0,0,21725,2.042,2.92,0,0,0,0,0,0,0,0,0,11346,11346,0,1.066,52.226,2.325,2043,0.192,21.961,2043,0,9540,0.897,2.548,2.736,11346,0,11346,1.066,0,1.245,0,2043,0,0.192,0,9540,0,0.897,0,1.047,0,21.961,2.548,NA,NA,3.702,30.241,3.596,NA,2021-10-14,2022-04-23,2022-10-30,NA,NA,NA,NA,NA,NA
2021-01-13,"EX",1063987,2.242,911213,2.271,32450,0,0,0,32450,3.05,2.94,10725,0,0,10725,10725,0,0,10725,1.008,14293,14293,0,1.343,44.046,2.457,2947,0.277,25.974,2947,0,11735,1.103,23.008,2.874,14293,0,14293,1.343,0,1.569,0,2947,0,0.277,0,11735,0,1.103,0,1.288,0,25.974,23.008,NA,NA,9.59,31.133,9.543,NA,2021-09-04,2022-02-13,2022-07-26,NA,NA,NA,NA,NA,NA
2021-01-14,"EX",1063987,2.242,911213,2.271,32450,0,1000,0,33450,3.144,2.936,0,0,1000,1000,10725,0,1000,11725,1.102,17862,17862,0,1.679,53.399,2.642,3569,0.335,24.97,3569,0,14553,1.368,24.014,3.104,17862,0,17862,1.679,0,1.96,0,3569,0,0.335,0,14553,0,1.368,0,1.597,0,24.97,24.014,NA,NA,17.841,30.955,17.825,NA,2021-08-04,2021-12-24,2022-05-14,NA,NA,NA,NA,NA,NA
2021-01-15,"EX",1063987,2.242,911213,2.271,32450,0,1000,0,33450,3.144,2.936,0,0,0,0,10725,0,1000,11725,1.102,22322,22322,0,2.098,66.732,2.903,4460,0.419,24.969,4460,0,17595,1.654,20.903,3.584,22322,0,22322,2.098,0,2.45,0,4460,0,0.419,0,17595,0,1.654,0,1.931,0,24.969,20.903,NA,NA,29.483,30.955,29.426,NA,2021-07-25,2021-12-08,2022-04-22,NA,NA,NA,NA,NA,NA
2021-01-16,"EX",1063987,2.242,911213,2.271,32450,0,1000,0,33450,3.144,2.932,0,0,0,0,10725,0,1000,11725,1.102,24086,24086,0,2.264,72.006,2.966,1764,0.166,7.903,1764,0,17834,1.676,1.358,3.63,24086,0,24086,2.264,0,2.643,0,1764,0,0.166,0,17834,0,1.676,0,1.957,0,7.903,1.358,NA,NA,32.293,30.776,32.398,-100,2021-07-26,2021-12-08,2022-04-23,2308-07-04,2500-02-27,2691-10-24,2308-07-04,2500-02-27,2691-10-24
2021-01-17,"EX",1063987,2.242,911213,2.271,32450,0,1000,0,33450,3.144,2.929,0,0,0,0,10725,0,1000,11725,1.102,25849,25849,0,2.429,77.277,3.023,1763,0.166,7.32,1763,0,18071,1.698,1.329,3.676,25849,0,25849,2.429,0,2.837,0,1763,0,0.166,0,18071,0,1.698,0,1.983,0,7.32,1.329,NA,NA,34.835,30.642,35.095,-100,2021-07-27,2021-12-09,2022-04-24,2212-09-06,2340-06-13,2468-03-20,2164-10-07,2260-08-05,2356-06-03
2021-01-18,"EX",1063987,2.242,911213,2.271,32450,0,1000,0,33450,3.144,2.926,0,0,0,0,10725,0,1000,11725,1.102,27613,27613,0,2.595,82.55,3.075,1764,0.166,6.824,1764,0,18310,1.721,1.323,3.723,27613,0,27613,2.595,0,3.03,0,1764,0,0.166,0,18310,0,1.721,0,2.009,0,6.824,1.323,NA,NA,37.154,30.508,37.52,-100,2021-07-27,2021-12-10,2022-04-25,2136-01-09,2212-09-07,2289-05-06,2116-11-09,2180-09-27,2244-08-16
2021-01-19,"EX",1063987,2.242,911213,2.271,32450,0,1000,0,33450,3.144,2.926,0,0,0,0,10725,0,1000,11725,1.102,29125,28617,508,2.737,87.07,3.015,1512,0.142,5.476,1258,254,17779,1.671,-2.9,3.719,28871,254,28617,2.713,0.024,3.168,0.028,1258,254,0.118,0.024,17525,254,1.647,0.024,1.923,0.028,4.556,-4.287,Inf,Inf,34.478,30.508,34.573,20,2021-08-05,2021-12-24,2022-05-15,2049-10-12,2068-12-11,2088-02-10,2046-01-11,2062-09-11,2079-05-12
2021-01-20,"EX",1063987,2.242,911213,2.271,39275,0,1000,0,40275,3.785,2.992,6825,0,0,6825,6825,0,1000,7825,0.735,30941,30433,508,2.908,76.824,3.016,1816,0.171,6.235,1816,0,16648,1.565,-6.361,3.747,30687,254,30433,2.884,0.024,3.368,0.028,1816,0,0.171,0,16394,254,1.541,0.024,1.799,0.028,6.29,-6.454,0,0,34.523,33.452,35.463,-27.273,2021-08-24,2022-01-26,2022-06-30,2038-06-16,2050-01-27,2061-09-08,2035-10-11,2045-08-09,2055-06-08
2021-01-21,"EX",1063987,2.242,911213,2.271,39275,0,1000,0,40275,3.785,2.992,0,0,0,0,6825,0,0,6825,0.641,32039,30763,1276,3.011,79.551,2.904,1098,0.103,3.549,714,384,14177,1.332,-14.843,3.319,31401,638,30763,2.951,0.06,3.446,0.07,714,384,0.067,0.036,13539,638,1.272,0.06,1.486,0.07,2.327,-17.415,151.181,151.181,29.527,33.452,32.808,-41.748,2021-09-21,2022-03-16,2022-09-08,2026-08-14,2030-05-05,2034-01-23,2025-10-01,2028-11-21,2032-01-13
2021-01-22,"EX",1063987,2.242,911213,2.271,39275,0,1000,0,40275,3.785,2.992,0,0,0,0,6825,0,0,6825,0.641,32979,31703,1276,3.1,81.885,2.829,940,0.088,2.934,940,0,10657,1.002,-24.829,2.685,32341,638,31703,3.04,0.06,3.549,0.07,940,0,0.088,0,10019,638,0.942,0.06,1.1,0.07,2.994,-25.999,0,0,26.182,33.452,31.431,-58.333,2021-10-29,2022-05-19,2022-12-07,2025-01-12,2027-09-11,2030-05-10,2024-05-27,2026-08-23,2028-11-19
2021-01-23,"EX",1063987,2.242,911213,2.271,39275,0,1000,0,40275,3.785,2.992,0,0,0,0,6825,0,0,6825,0.641,33028,31752,1276,3.104,82.006,2.776,49,0.005,0.149,49,0,8942,0.84,-16.093,2.367,32390,638,31752,3.044,0.06,3.555,0.07,49,0,0.005,0,8304,638,0.78,0.06,0.911,0.07,0.152,-17.117,0,0,23.818,33.452,29.587,-62.025,2021-11-21,2022-06-28,2023-02-03,2024-09-14,2027-02-23,2029-08-02,2024-02-25,2026-03-22,2028-04-17
2021-01-24,"EX",1063987,2.242,911213,2.271,39275,0,1000,0,40275,3.785,2.992,0,0,0,0,6825,0,0,6825,0.641,33076,31800,1276,3.109,82.125,2.725,48,0.005,0.145,48,0,7227,0.679,-19.179,2.015,32438,638,31800,3.049,0.06,3.56,0.07,48,0,0.005,0,6589,638,0.619,0.06,0.723,0.07,0.148,-20.653,0,0,21.543,33.452,27.841,-65.318,2021-12-19,2022-08-14,2023-04-10,2024-06-12,2026-09-18,2028-12-25,2023-12-02,2025-11-01,2027-10-02
2021-01-25,"EX",1063987,2.242,911213,2.271,39275,0,1000,0,40275,3.785,2.992,0,0,0,0,6825,0,0,6825,0.641,33125,31849,1276,3.113,82.247,2.677,49,0.005,0.148,49,0,5512,0.518,-23.73,1.623,32487,638,31849,3.053,0.06,3.565,0.07,49,0,0.005,0,4874,638,0.458,0.06,0.535,0.07,0.151,-26.028,0,0,19.402,33.452,26.105,-67.914,2022-01-21,2022-10-10,2023-06-29,2024-03-16,2026-04-24,2028-06-02,2023-09-21,2025-07-03,2027-04-15
2021-01-26,"EX",1063987,2.242,911213,2.271,39275,0,1000,0,40275,3.785,2.992,0,0,0,0,6825,0,0,6825,0.641,35441,31999,3442,3.331,87.998,2.745,2316,0.218,6.992,1233,1083,6316,0.594,14.586,1.943,33720,1721,31999,3.169,0.162,3.701,0.189,1233,1083,0.116,0.102,4849,1467,0.456,0.138,0.532,0.161,3.795,-0.513,169.749,129.937,22.435,33.452,28.821,-37.931,2022-04-05,2023-02-14,2023-12-26,2023-06-08,2025-01-09,2026-08-13,2023-01-25,2024-05-30,2025-10-03
2021-01-27,"EX",1063987,2.242,911213,2.271,50975,0,1000,0,51975,4.885,2.938,11700,0,0,11700,11700,0,0,11700,1.1,37790,31522,6268,3.552,72.708,2.786,2349,0.221,6.628,936,1413,6849,0.644,8.439,2.072,34656,3134,31522,3.257,0.295,3.803,0.344,936,1413,0.088,0.133,3969,2880,0.373,0.271,0.436,0.316,2.776,-18.148,82.103,96.319,24.264,31.044,30.593,-19.178,2022-07-08,2023-07-27,2024-08-13,2022-10-13,2023-12-09,2025-02-03,2022-07-09,2023-07-01,2024-06-22
2021-01-28,"EX",1063987,2.242,911213,2.271,50975,0,1000,0,51975,4.885,2.938,0,0,0,0,11700,0,0,11700,1.1,39821,33551,6270,3.743,76.616,2.853,2031,0.191,5.374,2030,1,7782,0.731,13.622,2.662,36686,3135,33551,3.448,0.295,4.026,0.344,2030,1,0.191,0,5285,2497,0.497,0.235,0.58,0.274,5.858,33.157,0.032,-13.299,27.252,31.044,36.016,-27.34,2022-10-04,2023-12-25,2025-03-16,2022-12-12,2024-03-18,2025-06-23,2022-08-28,2023-09-23,2024-10-18
2021-01-29,"EX",1063987,2.242,911213,2.271,50975,0,1000,0,51975,4.885,2.938,0,0,0,0,11700,0,0,11700,1.1,41961,33041,8920,3.944,80.733,2.846,2140,0.201,5.374,815,1325,8982,0.844,15.42,2.913,37501,4460,33041,3.525,0.419,4.116,0.489,815,1325,0.077,0.125,5160,3822,0.485,0.359,0.566,0.419,2.222,-2.365,42.265,53.064,26.94,31.044,36.84,-21.092,2023-01-28,2024-07-14,2025-12-28,2022-07-16,2023-07-12,2024-07-08,2022-04-23,2023-02-24,2023-12-27
2021-01-30,"EX",1063987,2.242,911213,2.271,50975,0,1000,0,51975,4.885,2.938,0,0,0,0,11700,0,0,11700,1.1,43755,32044,11711,4.112,84.185,2.88,1794,0.169,4.275,399,1395,10727,1.008,19.428,3.256,37899,5855,32044,3.562,0.55,4.159,0.643,398,1395,0.037,0.131,5509,5217,0.518,0.49,0.605,0.573,1.061,6.764,31.278,36.499,28.457,31.044,37.211,-9.091,2023-03-14,2024-09-29,2026-04-16,2022-05-05,2023-03-14,2024-01-21,2022-02-22,2022-11-14,2023-08-06
2021-01-31,"EX",1063987,2.242,911213,2.271,50975,0,1000,0,51975,4.885,2.938,0,0,0,0,11700,0,0,11700,1.1,45548,31047,14501,4.281,87.634,2.912,1793,0.169,4.098,397,1396,12472,1.172,16.267,3.558,38298,7251,31047,3.599,0.681,4.203,0.796,399,1396,0.038,0.131,5860,6613,0.551,0.622,0.643,0.726,1.053,6.371,23.843,26.759,29.884,31.044,37.524,0.147,2023-05-07,2024-12-30,2026-08-26,2022-03-11,2022-12-12,2023-09-15,2022-01-06,2022-08-27,2023-04-18
2021-02-01,"EX",1063987,2.242,911213,2.271,50975,0,1000,0,51975,4.885,2.938,0,0,0,0,11700,0,0,11700,1.1,47342,30050,17292,4.449,91.086,2.942,1794,0.169,3.939,399,1395,14217,1.336,13.991,3.825,38696,8646,30050,3.637,0.813,4.247,0.949,398,1395,0.037,0.131,6209,8008,0.584,0.753,0.681,0.879,1.039,5.956,19.239,21.095,31.222,31.044,37.922,7.825,2023-07-07,2025-04-15,2027-01-24,2022-01-28,2022-10-01,2023-06-05,2021-12-01,2022-06-28,2023-01-22
2021-02-02,"EX",1063987,2.242,911213,2.271,50975,0,1000,0,51975,4.885,2.938,0,0,0,0,11700,0,0,11700,1.1,49703,28151,21552,4.671,95.629,2.971,2361,0.222,4.987,231,2130,14262,1.34,0.317,3.735,38927,10776,28151,3.659,1.013,4.272,1.183,231,2130,0.022,0.2,5207,9055,0.489,0.851,0.571,0.994,0.597,-16.138,24.636,13.074,32.516,31.044,38.389,14.853,2023-12-15,2026-01-18,2028-02-22,2021-12-27,2022-08-09,2023-03-23,2021-11-04,2022-05-14,2022-11-20
2021-02-03,"EX",1063987,2.242,911213,2.271,62675,0,2500,0,65175,6.126,2.937,11700,0,1500,13200,11700,0,1500,13200,1.241,52880,26476,26404,4.97,81.135,2.996,3177,0.299,6.392,751,2426,15090,1.418,5.806,3.696,39678,13202,26476,3.729,1.241,4.354,1.449,751,2426,0.071,0.228,5022,10068,0.472,0.946,0.551,1.105,1.929,-3.553,22.513,11.187,33.631,30.999,39.768,17.966,2024-02-07,2026-04-22,2028-07-04,2021-11-24,2022-06-16,2023-01-06,2021-10-08,2022-03-30,2022-09-18
2021-02-04,"EX",1063987,2.242,911213,2.271,62675,0,2500,0,65175,6.126,2.937,0,0,0,0,11700,0,1500,13200,1.241,56839,22847,33992,5.342,87.21,3.047,3959,0.372,7.487,165,3794,17018,1.599,12.777,3.623,39843,16996,22847,3.745,1.597,4.373,1.865,165,3794,0.016,0.357,3157,13861,0.297,1.303,0.346,1.521,0.416,-37.137,28.738,37.674,35.905,30.999,38.909,29.312,2024-05-06,2026-09-22,2029-02-08,2021-10-04,2022-03-22,2022-09-07,2021-08-26,2022-01-16,2022-06-08
2021-02-05,"EX",1063987,2.242,911213,2.271,62675,0,2500,0,65175,6.126,2.937,0,0,0,0,11700,0,1500,13200,1.241,61952,18628,43324,5.823,95.055,3.116,5113,0.481,8.996,447,4666,19991,1.879,17.47,3.89,40290,21662,18628,3.787,2.036,4.422,2.377,447,4666,0.042,0.439,2789,17202,0.262,1.617,0.306,1.888,1.122,-11.657,27.454,24.104,38.983,30.999,37.659,41.487,2024-01-30,2026-04-09,2028-06-17,2021-09-13,2022-02-14,2022-07-18,2021-08-08,2021-12-16,2022-04-26
2021-02-06,"EX",1063987,2.242,911213,2.271,62675,0,2500,0,65175,6.126,2.937,0,0,0,0,11700,0,1500,13200,1.241,63970,17351,46619,6.012,98.151,3.156,2018,0.19,3.257,370,1648,20215,1.9,1.121,3.98,40660,23310,17350,3.821,2.191,4.462,2.558,370,1648,0.035,0.155,2761,17455,0.259,1.641,0.303,1.916,0.918,-1.004,7.608,1.471,40.767,30.999,38.442,44.907,2024-04-13,2026-08-15,2028-12-16,2021-09-13,2022-02-15,2022-07-19,2021-08-09,2021-12-17,2022-04-27
2021-02-07,"EX",1063987,2.242,911213,2.271,62675,0,2500,0,65175,6.126,2.937,0,0,0,0,11700,0,1500,13200,1.241,65988,16073,49915,6.202,101.247,3.194,2018,0.19,3.155,371,1647,20440,1.921,1.113,4.073,41031,24957,16074,3.856,2.346,4.503,2.739,371,1647,0.035,0.155,2733,17706,0.257,1.664,0.3,1.943,0.912,-1.014,7.066,1.438,42.462,30.999,39.206,48.013,2024-07-06,2027-01-07,2029-07-10,2021-09-14,2022-02-16,2022-07-21,2021-08-10,2021-12-18,2022-04-28
2021-02-08,"EX",1063987,2.242,911213,2.271,62675,0,2500,0,65175,6.126,2.937,0,0,0,0,11700,0,1500,13200,1.241,68006,14796,53210,6.392,104.344,3.231,2018,0.19,3.058,370,1648,20664,1.942,1.096,4.168,41401,26605,14796,3.891,2.501,4.544,2.92,370,1648,0.035,0.155,2705,17959,0.254,1.688,0.297,1.971,0.902,-1.025,6.603,1.429,44.112,30.999,40.014,50.935,2024-10-11,2027-06-24,2030-03-06,2021-09-15,2022-02-17,2022-07-22,2021-08-10,2021-12-19,2022-04-29
