"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-01-05,"AR",1329391,2.802,1132764,2.823,23715,0,0,0,23715,1.784,3.188,23715,0,0,23715,23715,0,0,23715,1.784,2985,2985,0,0.225,12.587,2.142,2985,0.225,0,2985,0,2985,0.225,0,2.142,2985,0,2985,0.225,0,0.264,0,2985,0,0.225,0,2985,0,0.225,0,0.264,0,0,0,0,0,-23.555,13.776,-23.469,NA,2022-12-13,2024-04-02,2025-07-22,NA,NA,NA,NA,NA,NA
2021-01-06,"AR",1329391,2.802,1132764,2.823,23715,0,0,0,23715,1.784,3.188,0,0,0,0,23715,0,0,23715,1.784,4586,4586,0,0.345,19.338,2.646,1601,0.12,53.635,1601,0,4586,0.345,53.635,2.646,4586,0,4586,0.345,0,0.405,0,1601,0,0.12,0,4586,0,0.345,0,0.405,0,53.635,53.635,NA,NA,-5.567,13.776,-5.479,NA,2022-07-28,2023-08-15,2024-09-02,NA,NA,NA,NA,NA,NA
2021-01-07,"AR",1329391,2.802,1132764,2.823,23715,0,0,0,23715,1.784,3.188,0,0,0,0,23715,0,0,23715,1.784,6186,6186,0,0.465,26.085,2.984,1600,0.12,34.889,1600,0,6186,0.465,34.889,2.984,6186,0,6186,0.465,0,0.546,0,1600,0,0.12,0,6186,0,0.465,0,0.546,0,34.889,34.889,NA,NA,6.495,13.776,6.407,NA,2022-04-25,2023-03-11,2024-01-26,NA,NA,NA,NA,NA,NA
2021-01-08,"AR",1329391,2.802,1132764,2.823,23715,0,0,0,23715,1.784,3.188,0,0,0,0,23715,0,0,23715,1.784,9944,9944,0,0.748,41.931,3.577,3758,0.283,60.75,3758,0,9944,0.748,60.75,3.577,9944,0,9944,0.748,0,0.878,0,3758,0,0.283,0,9944,0,0.748,0,0.878,0,60.75,60.75,NA,NA,27.659,13.776,27.645,NA,2021-12-25,2022-08-21,2023-04-17,NA,NA,NA,NA,NA,NA
2021-01-09,"AR",1329391,2.802,1132764,2.823,23715,0,0,0,23715,1.784,3.188,0,0,0,0,23715,0,0,23715,1.784,10295,10295,0,0.774,43.411,3.21,351,0.026,3.53,351,0,10295,0.774,3.53,3.21,10295,0,10295,0.774,0,0.909,0,351,0,0.026,0,10295,0,0.774,0,0.909,0,3.53,3.53,NA,NA,14.561,13.776,14.497,NA,2021-11-08,2022-06-03,2022-12-27,NA,NA,NA,NA,NA,NA
2021-01-10,"AR",1329391,2.802,1132764,2.823,23715,0,0,0,23715,1.784,3.188,0,0,0,0,23715,0,0,23715,1.784,10647,10647,0,0.801,44.896,2.93,352,0.026,3.419,352,0,10647,0.801,3.419,2.93,10647,0,10647,0.801,0,0.94,0,352,0,0.026,0,10647,0,0.801,0,0.94,0,3.419,3.419,NA,NA,4.568,13.776,4.569,NA,2021-10-04,2022-04-04,2022-10-04,NA,NA,NA,NA,NA,NA
2021-01-11,"AR",1329391,2.802,1132764,2.823,23715,0,0,0,23715,1.784,3.188,0,0,0,0,23715,0,0,23715,1.784,10998,10998,0,0.827,46.376,2.708,351,0.026,3.297,351,0,10998,0.827,3.297,2.708,10998,0,10998,0.827,0,0.971,0,351,0,0.026,0,10998,0,0.827,0,0.971,0,3.297,3.297,NA,NA,-3.355,13.776,-3.388,NA,2021-09-06,2022-02-16,2022-07-30,NA,NA,NA,NA,NA,NA
2021-01-12,"AR",1329391,2.802,1132764,2.823,23715,0,0,0,23715,1.784,3.188,0,0,0,0,0,0,0,0,0,11983,11983,0,0.901,50.529,2.455,985,0.074,8.956,985,0,8998,0.677,-18.185,2.58,11983,0,11983,0.901,0,1.058,0,985,0,0.074,0,8998,0,0.677,0,0.794,0,8.956,-18.185,NA,NA,-12.384,13.776,-12.439,NA,2021-10-14,2022-04-23,2022-10-30,NA,NA,NA,NA,NA,NA
2021-01-13,"AR",1329391,2.802,1132764,2.823,35415,0,0,0,35415,2.664,3.209,11700,0,0,11700,11700,0,0,11700,0.88,17043,17043,0,1.282,48.124,2.93,5060,0.381,42.226,5060,0,12457,0.937,38.442,3.051,17043,0,17043,1.282,0,1.505,0,5060,0,0.381,0,12457,0,0.937,0,1.1,0,42.226,38.442,NA,NA,4.568,14.525,4.568,NA,2021-09-04,2022-02-13,2022-07-26,NA,NA,NA,NA,NA,NA
2021-01-14,"AR",1329391,2.802,1132764,2.823,35415,0,1200,0,36615,2.754,3.214,0,0,1200,1200,11700,0,1200,12900,0.97,20854,20854,0,1.569,56.955,3.084,3811,0.287,22.361,3811,0,14668,1.103,17.749,3.128,20854,0,20854,1.569,0,1.841,0,3811,0,0.287,0,14668,0,1.103,0,1.295,0,22.361,17.749,NA,NA,10.064,14.704,10.105,NA,2021-08-04,2021-12-24,2022-05-14,NA,NA,NA,NA,NA,NA
2021-01-15,"AR",1329391,2.802,1132764,2.823,35415,0,1200,0,36615,2.754,3.214,0,0,0,0,11700,0,1200,12900,0.97,23619,23619,0,1.777,64.506,3.072,2765,0.208,13.259,2765,0,13675,1.029,-6.77,2.785,23619,0,23619,1.777,0,2.085,0,2765,0,0.208,0,13675,0,1.029,0,1.207,0,13.259,-6.77,NA,NA,9.636,14.704,9.624,NA,2021-07-25,2021-12-08,2022-04-22,NA,NA,NA,NA,NA,NA
2021-01-16,"AR",1329391,2.802,1132764,2.823,35415,0,1200,0,36615,2.754,3.21,0,0,0,0,11700,0,1200,12900,0.97,24124,24124,0,1.815,65.886,2.971,505,0.038,2.138,505,0,13829,1.04,1.126,2.815,24124,0,24124,1.815,0,2.13,0,505,0,0.038,0,13829,0,1.04,0,1.221,0,2.138,1.126,NA,NA,6.031,14.561,6.14,-100,2021-07-26,2021-12-08,2022-04-23,2308-07-04,2500-02-27,2691-10-24,2308-07-04,2500-02-27,2691-10-24
2021-01-17,"AR",1329391,2.802,1132764,2.823,35415,0,1200,0,36615,2.754,3.206,0,0,0,0,11700,0,1200,12900,0.97,24628,24628,0,1.853,67.262,2.881,504,0.038,2.089,504,0,13981,1.052,1.099,2.844,24628,0,24628,1.853,0,2.174,0,504,0,0.038,0,13981,0,1.052,0,1.234,0,2.089,1.099,NA,NA,2.819,14.418,3.059,-100,2021-07-27,2021-12-09,2022-04-24,2212-09-06,2340-06-13,2468-03-20,2164-10-07,2260-08-05,2356-06-03
2021-01-18,"AR",1329391,2.802,1132764,2.823,35415,0,1200,0,36615,2.754,3.203,0,0,0,0,11700,0,1200,12900,0.97,25133,25133,0,1.891,68.641,2.799,505,0.038,2.051,505,0,14135,1.063,1.101,2.874,25133,0,25133,1.891,0,2.219,0,505,0,0.038,0,14135,0,1.063,0,1.248,0,2.051,1.101,NA,NA,-0.107,14.311,0.212,-100,2021-07-27,2021-12-10,2022-04-25,2136-01-09,2212-09-07,2289-05-06,2116-11-09,2180-09-27,2244-08-16
2021-01-19,"AR",1329391,2.802,1132764,2.823,35415,0,1200,0,36615,2.754,3.203,0,0,0,0,11700,0,1200,12900,0.97,28316,27816,500,2.13,77.334,2.931,3183,0.239,12.665,2933,250,16333,1.229,15.55,3.417,28066,250,27816,2.111,0.019,2.478,0.022,2933,250,0.221,0.019,16083,250,1.21,0.019,1.42,0.022,11.67,13.781,Inf,Inf,4.604,14.311,4.712,-5,2021-08-05,2021-12-24,2022-05-15,2049-10-12,2068-12-11,2088-02-10,2046-01-11,2062-09-11,2079-05-12
2021-01-20,"AR",1329391,2.802,1132764,2.823,41265,0,1200,0,42465,3.194,3.155,5850,0,0,5850,5850,0,1200,7050,0.53,33734,32488,1246,2.538,79.44,3.288,5418,0.408,19.134,5045,373,16691,1.256,2.192,3.757,33111,623,32488,2.491,0.047,2.923,0.055,5045,373,0.379,0.028,16068,623,1.209,0.047,1.418,0.055,17.975,-0.093,149.2,149.2,17.345,12.598,17.003,42.424,2021-08-24,2022-01-26,2022-06-30,2038-06-16,2050-01-27,2061-09-08,2035-10-11,2045-08-09,2055-06-08
