"fechas","ISO","poblacion","porc_pobl_total","poblacion_mayor_16a","porc_pobl_total_mayor_16a","dosis_entrega_pfizer","dosis_entrega_astra","dosis_entrega_moderna","dosis_entrega_janssen","dosis_entrega","dosis_entrega_100hab","porc_entregadas_sobre_total","dosis_diarias_entrega_pfizer","dosis_diarias_entrega_astra","dosis_diarias_entrega_moderna","dosis_diarias_entrega","dosis_7D_entrega_pfizer","dosis_7D_entrega_astra","dosis_7D_entrega_moderna","dosis_7D_entrega","dosis_7D_entrega_100hab","dosis_admin","dosis_primera","dosis_pauta_completa","dosis_admin_100hab","porc_admin_sobre_ccaa","porc_admin_vs_total","dosis_diarias_admin","dosis_diarias_admin_100hab","crec_diario_dosis_admin","dosis_diarias_primera","dosis_diarias_segunda","dosis_7D_admin","dosis_7D_admin_100hab","crec_7D_dosis_admin","porc_admin_vs_total_7D","personas_vacunadas","personas_pauta_completa","personas_1dosis","porc_personas_vacunadas","porc_personas_pauta_completa","porc_personas_vacunadas_16a","porc_personas_pauta_completa_16a","personas_vacunadas_diarias","personas_pauta_completa_diarias","porc_personas_vacunadas_diarias","porc_personas_pauta_completa_diarias","personas_vacunadas_7D","personas_pauta_completa_7D","porc_personas_vacunadas_7D","porc_personas_pauta_completa_7D","porc_personas_vacunadas_16a_7D","porc_personas_pauta_completa_16a_7D","crec_diario_personas_vacunadas","crec_7D_personas_vacunadas","crec_diario_personas_pauta_completa","crec_7D_personas_pauta_completa","desv_porc_admin_vs_total","desv_dosis_entrega","desv_porc_personas_vacunadas","desv_porc_personas_pauta_completa","fecha_30vacunados_ritmo7D","fecha_50vacunados_ritmo7D","fecha_70vacunados_ritmo7D","fecha_30inmunizados_ritmo7D","fecha_50inmunizados_ritmo7D","fecha_70inmunizados_ritmo7D","fecha_30inmunizados_16a_ritmo7D","fecha_50inmunizados_16a_ritmo7D","fecha_70inmunizados_16a_ritmo7D"
2021-02-21,"CN",2175952,4.586,1871033,4.662,111120,19200,7000,0,137320,6.311,3.791,0,0,0,0,17550,10300,0,27850,1.28,118131,19289,98842,5.429,86.026,3.887,1294,0.059,1.108,963,331,15222,0.7,-3.193,2.908,68710,49421,19289,3.158,2.271,3.672,2.641,963,331,0.044,0.015,8308,6914,0.382,0.318,0.444,0.37,1.421,0.375,0.674,-7.157,-15.242,-17.335,-19.026,-9.305,2021-10-05,2022-03-28,2022-09-18,2022-11-28,2024-03-12,2025-06-25,2022-08-11,2023-09-11,2024-10-12
2021-02-22,"CN",2175952,4.586,1871033,4.662,111120,19200,7000,0,137320,6.311,3.791,0,0,0,0,17550,10300,0,27850,1.28,119426,19922,99504,5.488,86.969,3.864,1295,0.06,1.096,964,331,14720,0.676,-3.298,2.784,69674,49752,19922,3.202,2.286,3.724,2.659,964,331,0.044,0.015,8339,6381,0.383,0.293,0.446,0.341,1.403,0.373,0.67,-7.709,-15.744,-17.335,-19.749,-9.394,2021-09-24,2022-03-09,2022-08-21,2023-02-09,2024-07-16,2025-12-20,2022-10-13,2023-12-30,2025-03-17
2021-02-23,"CN",2175952,4.586,1871033,4.662,111120,19200,7000,0,137320,6.311,3.791,0,0,0,0,17550,10300,0,27850,1.28,122304,22452,99852,5.621,89.065,3.864,2878,0.132,2.41,2704,174,15557,0.715,5.686,2.877,72378,49926,22452,3.326,2.294,3.868,2.668,2704,174,0.124,0.008,9751,5806,0.448,0.267,0.521,0.31,3.881,16.932,0.35,-9.011,-15.744,-17.335,-19.35,-9.898,2021-09-11,2022-02-12,2022-07-17,2023-05-21,2025-01-06,2026-08-25,2023-01-03,2024-05-21,2025-10-06
2021-02-24,"CN",2175952,4.586,1871033,4.662,129840,37100,7000,0,173940,7.994,3.858,18720,17900,0,36620,18720,17900,0,36620,1.683,127794,27660,100134,5.873,73.47,3.891,5490,0.252,4.489,5349,141,18743,0.861,20.48,3.154,77727,50067,27660,3.572,2.301,4.154,2.676,5349,141,0.246,0.006,13915,4828,0.639,0.222,0.744,0.258,7.39,42.703,0.282,-16.845,-15.155,-15.874,-17.866,-10.606,2021-08-16,2021-12-29,2022-05-13,2023-08-05,2025-05-18,2027-02-28,2023-03-08,2024-09-10,2026-03-15
2021-02-25,"CN",2175952,4.586,1871033,4.662,129840,37100,7000,0,173940,7.994,3.858,0,0,0,0,18720,17900,0,36620,1.683,133624,31378,102246,6.141,76.822,3.889,5830,0.268,4.562,4774,1056,21727,0.999,15.921,3.325,82501,51123,31378,3.791,2.349,4.409,2.732,4774,1056,0.219,0.049,17403,4324,0.8,0.199,0.93,0.231,6.142,25.066,2.109,-10.439,-15.198,-15.874,-18.403,-9.515,2021-07-23,2021-11-18,2022-03-15,2024-01-03,2026-02-02,2028-03-04,2023-07-13,2025-04-18,2027-01-24
2021-02-26,"CN",2175952,4.586,1871033,4.662,129840,37100,7000,0,173940,7.994,3.858,0,0,0,0,18720,17900,0,36620,1.683,138557,36095,102462,6.368,79.658,3.843,4933,0.227,3.692,4825,108,23015,1.058,5.928,3.437,87326,51231,36095,4.013,2.354,4.667,2.738,4825,108,0.222,0.005,20543,2472,0.944,0.114,1.098,0.132,5.848,18.043,0.211,-42.831,-16.201,-15.874,-19.369,-10.187,2021-07-15,2021-11-03,2022-02-22,2024-08-01,2027-02-02,2029-08-05,2024-01-02,2026-02-13,2028-03-28
2021-02-27,"CN",2175952,4.586,1871033,4.662,129840,37100,7000,0,173940,7.994,3.858,0,0,0,0,18720,17900,0,36620,1.683,141078,38473,102605,6.484,81.107,3.833,2521,0.116,1.819,2449,72,24241,1.114,5.327,3.499,89775,51303,38472,4.126,2.358,4.798,2.742,2449,72,0.113,0.003,22028,2213,1.012,0.102,1.177,0.118,2.804,7.229,0.141,-10.477,-16.42,-15.874,-19.446,-10.478,2021-07-09,2021-10-24,2022-02-08,2024-09-13,2027-04-17,2029-11-18,2024-02-07,2026-04-17,2028-06-25
2021-02-28,"CN",2175952,4.586,1871033,4.662,129840,37100,7000,0,173940,7.994,3.858,0,0,0,0,18720,17900,0,36620,1.683,143599,40850,102749,6.599,82.557,3.824,2521,0.116,1.787,2450,71,25468,1.17,5.062,3.557,92225,51374,40851,4.238,2.361,4.929,2.746,2450,71,0.113,0.003,23515,1953,1.081,0.09,1.257,0.104,2.729,6.75,0.138,-11.749,-16.616,-15.874,-19.537,-10.805,2021-07-04,2021-10-15,2022-01-25,2024-11-07,2027-07-21,2030-04-02,2024-03-23,2026-07-04,2028-10-15
2021-03-01,"CN",2175952,4.586,1871033,4.662,129840,37100,7000,0,173940,7.994,3.858,0,0,0,0,18720,17900,0,36620,1.683,146120,43228,102892,6.715,84.006,3.816,2521,0.116,1.756,2449,72,26694,1.227,4.814,3.612,94674,51446,43228,4.351,2.364,5.06,2.75,2449,72,0.113,0.003,25000,1694,1.149,0.078,1.336,0.091,2.655,6.315,0.14,-13.262,-16.79,-15.874,-19.59,-11.094,2021-06-30,2021-10-06,2022-01-13,2024-12-26,2027-10-14,2030-08-01,2024-05-11,2026-09-28,2029-02-13
2021-03-02,"CN",2175952,4.586,1871033,4.662,129840,37100,7000,0,173940,7.994,3.858,0,0,0,0,18720,17900,0,36620,1.683,148158,45200,102958,6.809,85.178,3.79,2038,0.094,1.395,2005,33,25854,1.188,-3.147,3.477,96679,51479,45200,4.443,2.366,5.167,2.751,2005,33,0.092,0.002,24301,1553,1.117,0.071,1.299,0.083,2.118,-2.796,0.064,-8.323,-17.357,-15.874,-20.205,-11.386,2021-06-28,2021-10-03,2022-01-08,2025-06-04,2028-07-16,2031-08-28,2024-09-08,2027-04-25,2029-12-09
2021-03-03,"CN",2175952,4.586,1871033,4.662,148560,53700,14300,0,216560,9.952,3.878,18720,16600,7300,42620,18720,16600,7300,42620,1.959,157037,49873,107164,7.217,72.514,3.869,8879,0.408,5.993,6776,2103,29243,1.344,13.108,3.775,103455,53582,49873,4.754,2.462,5.529,2.864,6776,2103,0.311,0.097,25728,3515,1.182,0.162,1.375,0.188,7.009,5.872,4.085,126.336,-15.635,-15.438,-18.638,-9.218,2021-06-24,2021-09-25,2021-12-28,2024-12-06,2027-09-09,2030-06-12,2024-04-19,2026-08-21,2028-12-21
2021-03-04,"CN",2175952,4.586,1871033,4.662,148560,53700,14300,0,216560,9.952,3.878,0,0,0,0,18720,16600,7300,42620,1.959,162363,54121,108242,7.462,74.974,3.839,5326,0.245,3.392,4787,539,28739,1.321,-1.723,3.624,108242,54121,54121,4.974,2.487,5.785,2.893,4787,539,0.22,0.025,25741,2998,1.183,0.138,1.376,0.16,4.627,0.051,1.006,-14.708,-16.289,-15.438,-19.175,-9.826,2021-06-22,2021-09-23,2021-12-25,2024-05-16,2026-09-22,2029-01-28,2023-11-03,2025-11-01,2027-11-01
2021-03-05,"CN",2175952,4.586,1871033,4.662,148560,53700,14300,0,216560,9.952,3.878,0,0,0,0,18720,16600,7300,42620,1.959,167802,58600,109202,7.712,77.485,3.753,5439,0.25,3.35,4959,480,29245,1.344,1.761,3.377,113201,54601,58600,5.202,2.509,6.05,2.918,4959,480,0.228,0.022,25875,3370,1.189,0.155,1.383,0.18,4.581,0.521,0.887,12.408,-18.164,-15.438,-21.11,-11.311,2021-06-14,2021-09-08,2021-12-04,2023-09-05,2025-07-09,2027-05-13,2023-04-02,2024-10-22,2026-05-14
2021-03-06,"CN",2175952,4.586,1871033,4.662,148560,53700,14300,0,216560,9.952,3.878,0,0,0,0,18720,16600,7300,42620,1.959,170292,60873,109419,7.826,78.635,3.741,2490,0.114,1.484,2382,108,29214,1.343,-0.106,3.352,115582,54709,60873,5.312,2.514,6.177,2.924,2381,108,0.109,0.005,25807,3406,1.186,0.157,1.379,0.182,2.103,-0.263,0.198,1.068,-18.426,-15.438,-21.128,-12.036,2021-06-14,2021-09-09,2021-12-05,2023-07-02,2025-03-18,2026-12-03,2023-02-07,2024-07-19,2025-12-29
2021-03-07,"CN",2175952,4.586,1871033,4.662,148560,53700,14300,0,216560,9.952,3.878,0,0,0,0,18720,16600,7300,42620,1.959,172781,63146,109635,7.94,79.784,3.73,2489,0.114,1.462,2380,109,29182,1.341,-0.11,3.327,117964,54818,63146,5.421,2.519,6.305,2.93,2382,109,0.109,0.005,25739,3444,1.183,0.158,1.376,0.184,2.061,-0.263,0.199,1.116,-18.666,-15.438,-21.149,-12.747,2021-06-15,2021-09-10,2021-12-06,2023-05-06,2024-12-10,2026-07-16,2022-12-22,2024-04-28,2025-09-03
2021-03-08,"CN",2175952,4.586,1871033,4.662,148560,53700,14300,0,216560,9.952,3.878,0,0,0,0,18720,16600,7300,42620,1.959,175271,65419,109852,8.055,80.934,3.72,2490,0.114,1.441,2382,108,29151,1.34,-0.106,3.302,120345,54926,65419,5.531,2.524,6.432,2.936,2381,108,0.109,0.005,25671,3480,1.18,0.16,1.372,0.186,2.018,-0.264,0.197,1.045,-18.884,-15.438,-21.155,-13.443,2021-06-16,2021-09-11,2021-12-07,2023-03-18,2024-09-15,2026-03-16,2022-11-11,2024-02-16,2025-05-23
2021-03-09,"CN",2175952,4.586,1871033,4.662,148560,53700,14300,0,216560,9.952,3.878,0,0,0,0,18720,16600,7300,42620,1.959,180030,68106,111924,8.274,83.132,3.713,4759,0.219,2.715,3723,1036,31872,1.465,9.334,3.391,124068,55962,68106,5.702,2.572,6.631,2.991,3723,1036,0.171,0.048,27389,4483,1.259,0.206,1.464,0.24,3.094,6.692,1.886,28.822,-19.036,-15.438,-21.265,-13.575,2021-06-12,2021-09-03,2021-11-26,2022-11-15,2024-02-14,2025-05-15,2022-08-01,2023-08-22,2024-09-11
2021-03-10,"CN",2175952,4.586,1871033,4.662,167280,78000,14300,0,259580,11.929,3.9,18720,24300,0,43020,18720,24300,0,43020,1.977,186871,72863,114008,8.588,71.99,3.745,6841,0.314,3.8,5799,1042,29834,1.371,-6.394,3.207,129867,57004,72863,5.968,2.62,6.941,3.047,5799,1042,0.267,0.048,26412,3422,1.214,0.157,1.412,0.183,4.674,-3.567,1.862,-23.667,-18.338,-14.959,-20.043,-14.127,2021-06-15,2021-09-09,2021-12-05,2022-09-17,2023-11-04,2024-12-21,2022-06-13,2023-05-28,2024-05-11
2021-03-11,"CN",2175952,4.586,1871033,4.662,167280,78000,14300,0,259580,11.929,3.9,0,0,0,0,18720,24300,0,43020,1.977,194364,77400,116964,8.932,74.876,3.758,7493,0.344,4.01,6015,1478,32001,1.471,7.264,3.393,135882,58482,77400,6.245,2.688,7.262,3.126,6015,1478,0.276,0.068,27640,4361,1.27,0.2,1.477,0.233,4.632,4.649,2.593,27.44,-18.055,-14.959,-19.232,-15.152,2021-06-17,2021-09-14,2021-12-12,2022-06-12,2023-05-19,2024-04-25,2022-03-25,2023-01-08,2023-10-25
2021-03-12,"CN",2175952,4.586,1871033,4.662,167280,78000,14300,0,259580,11.929,3.9,0,0,0,0,18720,24300,0,43020,1.977,200954,79924,121030,9.235,77.415,3.754,6590,0.303,3.391,4557,2033,33152,1.524,3.597,3.762,140439,60515,79924,6.454,2.781,7.506,3.234,4557,2033,0.209,0.093,27238,5914,1.252,0.272,1.456,0.316,3.354,-1.454,3.476,35.611,-18.142,-14.959,-18.756,-16.662,2021-07-04,2021-10-16,2022-01-27,2022-03-15,2022-12-16,2023-09-18,2022-01-09,2022-08-31,2023-04-21
2021-03-13,"CN",2175952,4.586,1871033,4.662,167280,78000,14300,0,259580,11.929,3.9,0,0,0,0,18720,24300,0,43020,1.977,205723,82595,123128,9.454,79.252,3.775,4769,0.219,2.373,3720,1049,35431,1.628,6.874,3.944,144159,61564,82595,6.625,2.829,7.705,3.29,3720,1049,0.171,0.048,28577,6855,1.313,0.315,1.527,0.366,2.649,4.916,1.733,15.911,-17.684,-14.959,-17.926,-17.135,2021-07-05,2021-10-18,2022-01-31,2022-02-10,2022-10-20,2023-06-29,2021-12-14,2022-07-14,2023-02-12
2021-03-14,"CN",2175952,4.586,1871033,4.662,167280,78000,14300,0,259580,11.929,3.9,0,0,0,0,18720,24300,0,43020,1.977,210491,85265,125226,9.674,81.089,3.794,4768,0.219,2.318,3719,1049,37710,1.733,6.432,4.119,147878,62613,85265,6.796,2.877,7.904,3.346,3719,1049,0.171,0.048,29914,7795,1.375,0.358,1.599,0.417,2.58,4.679,1.704,13.713,-17.27,-14.959,-17.112,-17.612,2021-07-07,2021-10-20,2022-02-03,2022-01-14,2022-09-03,2023-04-22,2021-11-22,2022-06-06,2022-12-18
2021-03-15,"CN",2175952,4.586,1871033,4.662,167280,78000,14300,0,259580,11.929,3.9,0,0,0,0,18720,24300,0,43020,1.977,215260,87936,127324,9.893,82.926,3.813,4769,0.219,2.266,3720,1049,39989,1.838,6.043,4.287,151598,63662,87936,6.967,2.926,8.102,3.403,3720,1049,0.171,0.048,31253,8736,1.436,0.401,1.67,0.467,2.516,4.476,1.675,12.072,-16.856,-14.959,-16.332,-18.016,2021-07-08,2021-10-23,2022-02-07,2021-12-22,2022-07-24,2023-02-24,2021-11-03,2022-05-03,2022-10-31
2021-03-16,"CN",2175952,4.586,1871033,4.662,167280,78000,14300,0,259580,11.929,3.9,0,0,0,0,18720,24300,0,43020,1.977,219594,88278,131316,10.092,84.596,3.824,4334,0.199,2.013,2338,1996,39564,1.818,-1.063,4.428,153936,65658,88278,7.074,3.017,8.227,3.509,2338,1996,0.107,0.092,29868,9696,1.373,0.446,1.596,0.518,1.542,-4.432,3.135,10.989,-16.616,-14.959,-16.373,-17.184,2021-07-17,2021-11-09,2022-03-04,2021-12-17,2022-07-15,2023-02-10,2021-10-30,2022-04-25,2022-10-20
2021-03-17,"CN",2175952,4.586,1871033,4.662,186000,88400,22900,0,297300,13.663,3.869,18720,10400,8600,37720,18720,10400,8600,37720,1.733,223811,85143,138668,10.286,75.281,3.821,4217,0.194,1.92,541,3676,36940,1.698,-6.632,4.258,154477,69334,85143,7.099,3.186,8.256,3.706,541,3676,0.025,0.169,24610,12330,1.131,0.567,1.315,0.659,0.351,-17.604,5.599,27.166,-16.681,-15.635,-16.874,-16.224,2021-08-03,2021-12-11,2022-04-20,2021-11-15,2022-05-21,2022-11-23,2021-10-03,2022-03-10,2022-08-14
